logFC,pval,nhood_annotation,contrast,SpatialFDR
-30.9629425517694,0.9985327772005174,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.0633353169006,0.9985280199528332,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
-29.661331779800932,0.9990377722658194,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Distal Epithelium,COVID_vs_IPF,
-31.125939367717194,0.9987751232808716,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Distal Epithelium,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
-31.012912508227206,0.9988104730678087,Alveolar Epithelium,COVID_vs_IPF,0.9993360784192652
-29.57713711185063,0.9988647086346489,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.082490413284003,0.9990525388409482,Myeloid,COVID_vs_IPF,0.9993360784192652
-29.56908318315965,0.9986434369723052,Myeloid,COVID_vs_IPF,0.9993360784192652
-32.04674672565658,0.9989318703597726,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
0.6766492717195567,0.5116090644276783,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-3.3664994061417355,0.002851050354479939,PLIN2+ Fibroblasts,COVID_vs_IPF,0.030840136972033836
4.1886227287875375,4.7533857195887216e-05,Distal Epithelium,COVID_vs_IPF,0.0007176833193018381
-31.025530613941726,0.9990156583318516,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-2.5130847440344115,0.10068089485842202,Proximal Epithelium,COVID_vs_IPF,0.48767072062527933
1.2626810807466444,0.19284994567840352,AT1,COVID_vs_IPF,0.7483192030635312
,,Endothelial,COVID_vs_IPF,
,,Alveolar Epithelium,COVID_vs_IPF,
-1.1183272488514893,0.19361316279985363,Myeloid,COVID_vs_IPF,0.7498064714409319
,,Lymphoid,COVID_vs_IPF,
-0.35146915900477205,0.7252633350306025,Lymphoid,COVID_vs_IPF,0.9993360784192652
2.797548172556825,4.086198014229177e-06,Airway Epithelium,COVID_vs_IPF,8.416523513653515e-05
-29.70539634230904,0.9989443664693242,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
-29.638395744720178,0.9988623572796004,Endothelial (Macro),COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-29.751809024666464,0.9990348371423018,Alveolar Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
0.7960935512224121,0.32695778355282057,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Lymphoid,COVID_vs_IPF,
36.19655179484005,0.9988246726913245,Macrophages,COVID_vs_IPF,0.9993360784192652
,,AT2,COVID_vs_IPF,
,,Endothelial,COVID_vs_IPF,
-0.6890238026035548,0.6627500074102766,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-1.2331035490426863,0.19750963670577582,Myeloid,COVID_vs_IPF,0.7602057479654547
4.034490336875519,2.1680926776770945e-10,Macrophages,COVID_vs_IPF,3.2827910205776085e-08
,,Lymphoid,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-29.66086230002135,0.9988614949220052,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.38470593155163,0.9985918153754842,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-32.562484542760714,0.9989008543695864,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
-0.7774756211270065,0.4126880402262215,Endothelial (Macro),COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
1.395815431064823,0.15759292330625607,Lymphoid,COVID_vs_IPF,0.6540080956262844
-32.590833744842,0.9989277526456368,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.08269136307975,0.9986882912236988,Myeloid,COVID_vs_IPF,0.9993360784192652
-0.16707657102280693,0.850295974306749,Lymphoid,COVID_vs_IPF,0.9993360784192652
-32.45338602552284,0.9989607525006347,Myeloid,COVID_vs_IPF,0.9993360784192652
-29.596179620573405,0.9990398858318958,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-0.0812862768890027,0.9604246071813533,Alveolar Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
1.962621348682332,0.027179816256330855,Myeloid,COVID_vs_IPF,0.20387233903963353
-32.27655250045485,0.998952158190356,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Proximal Epithelium,COVID_vs_IPF,
-0.3456627154571715,0.8322179122235439,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
,,Distal Epithelium,COVID_vs_IPF,
0.917863663257764,0.4661662233164634,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-0.12726096711794194,0.8561028728169635,Lymphoid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-29.774378645215318,0.9987041160902012,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
0.1779876254846504,0.8306046324083066,Lymphoid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
2.302676093671016,0.0010374483612562335,Lymphoid,COVID_vs_IPF,0.012306218187707336
-32.89708130126961,0.9989320130513317,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Distal Epithelium,COVID_vs_IPF,
0.8922370375555922,0.4817608156948321,Fibroblasts,COVID_vs_IPF,0.9993360784192652
7.689031015551327,2.969546059373086e-07,CD8+ T cells,COVID_vs_IPF,9.721230396650287e-06
-31.219229561253172,0.9990095128818414,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
5.336673216097669,2.723382975176998e-08,Monocytes,COVID_vs_IPF,1.4189963147224667e-06
,,Myeloid,COVID_vs_IPF,
-31.205542548512696,0.9985731823461513,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.002504468681558,0.999016388878066,Alveolar Epithelium,COVID_vs_IPF,0.9993360784192652
-31.34696109445995,0.9985935089278964,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
0.6317265763913256,0.5405666687051307,Myeloid,COVID_vs_IPF,0.9993360784192652
36.2634765922277,0.9987101134425743,Macrophages,COVID_vs_IPF,0.9993360784192652
-0.875928884433847,0.4488487418191387,Myeloid,COVID_vs_IPF,0.9993360784192652
-2.1417557651895907,0.1599929271106174,Proximal Epithelium,COVID_vs_IPF,0.6605663791752484
0.18052829893717712,0.8150315109506838,Myeloid,COVID_vs_IPF,0.9993360784192652
4.944835971224075,7.405662579471434e-07,Fibroblasts,COVID_vs_IPF,2.0758394195587973e-05
35.96657727753069,0.9985460268938078,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-2.971030555832158,0.04935820135835338,Myeloid,COVID_vs_IPF,0.30940555482145954
-1.321382815354895,0.3983165207218319,Smooth Muscle,COVID_vs_IPF,0.9993360784192652
-29.690480848363503,0.9988603580418809,Myeloid,COVID_vs_IPF,0.9993360784192652
-30.857366920002725,0.9987264232959173,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
0.3885132245147023,0.7428161622814458,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-29.715619187627038,0.9990360111572931,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
5.215215880584064,4.925141135976704e-06,CD4+ T cells,COVID_vs_IPF,9.907140375551267e-05
1.1400530298398657,0.2369833318404263,Lymphoid,COVID_vs_IPF,0.8535993939735834
0.8620038224911688,0.3640348428842718,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-2.154538887355813,0.15604746995282953,Myeloid,COVID_vs_IPF,0.6496855271462009
,,Myeloid,COVID_vs_IPF,
-31.078650983064634,0.9987467817405742,Myeloid,COVID_vs_IPF,0.9993360784192652
-3.9268250184896116,0.00868103307977295,Myeloid,COVID_vs_IPF,0.08218299598428225
4.637598193277214,0.004198935481718616,Myeloid,COVID_vs_IPF,0.04359184710247974
-0.6768481497432968,0.28223476548545645,Proximal Epithelium,COVID_vs_IPF,0.958117265041804
,,Endothelial,COVID_vs_IPF,
-29.748884879208315,0.9990349320029148,Myeloid,COVID_vs_IPF,0.9993360784192652
-30.981862736907633,0.9989441356805664,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
0.630174227100809,0.3499209930297901,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-31.05707695436986,0.9987778331718026,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-3.330547384653231,0.026507518760855737,Myeloid,COVID_vs_IPF,0.1997591741101542
-2.537297339900565,0.02125648886765092,Proximal Epithelium,COVID_vs_IPF,0.1687869950072045
,,Myeloid,COVID_vs_IPF,
,,Distal Epithelium,COVID_vs_IPF,
,,Alveolar Epithelium,COVID_vs_IPF,
-31.328835957994098,0.9987069643619804,Myeloid,COVID_vs_IPF,0.9993360784192652
-32.42840938012271,0.9987048283944996,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-30.87795079394022,0.9989476770057111,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-30.910328986814868,0.9986130999350564,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-2.316490131375929,0.03604558694376616,Myeloid,COVID_vs_IPF,0.25068597521732516
-31.0682810091771,0.99897709286155,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
36.04721916604643,0.9986654498454712,Plasma cells,COVID_vs_IPF,0.9993360784192652
-1.7883114675865956,0.10709471275375841,Myeloid,COVID_vs_IPF,0.5095495299804285
-29.583133393292787,0.9989487112958633,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-29.696089921764997,0.9986376101944445,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.298395037604976,0.9985956880116722,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-31.237472560219672,0.9990478146540008,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.053055568983062,0.9989070022150289,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
0.3387184597916157,0.7004451778288782,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-31.16861107139658,0.9985230313180706,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Lymphoid,COVID_vs_IPF,
-30.79432386392218,0.9985661472927954,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-31.2765272723306,0.9986239208933649,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.002064252277258,0.9988752137084748,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
-29.604533807240557,0.9988636570382392,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-0.8633647189840379,0.31990795553347984,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-32.84023917459675,0.998963073302507,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.06655428517343,0.9990143567815591,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
-31.17732978493287,0.9985483136985666,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-31.316930138838934,0.9984656838777052,Lymphoid,COVID_vs_IPF,0.9993360784192652
-3.4564649103377367,0.021186242993777405,Proximal Epithelium,COVID_vs_IPF,0.1684291951521828
-1.5490248762155692,0.31011717239076475,Lymphoid,COVID_vs_IPF,0.9993360784192652
-30.968974840887714,0.9986104685862912,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-31.313469637235638,0.9986785522468121,Myeloid,COVID_vs_IPF,0.9993360784192652
-2.2654390164346405,0.13618183364004152,Proximal Epithelium,COVID_vs_IPF,0.5918195358795737
-32.61097448759978,0.9988855427629925,Myeloid,COVID_vs_IPF,0.9993360784192652
-0.12697899291770012,0.9377085527352697,Myeloid,COVID_vs_IPF,0.9993360784192652
-1.0382325615129382,0.3629037041982607,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-29.65804482733573,0.9986393556161076,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-29.73341379288596,0.9987058990206553,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Fibroblasts,COVID_vs_IPF,
,,Fibroblasts,COVID_vs_IPF,
-32.71907158392027,0.9989668991528471,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.092180742823817,0.9988074326687499,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
,,Endothelial,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
,,Endothelial,COVID_vs_IPF,
0.8501229960603466,0.29275055791060867,Myeloid,COVID_vs_IPF,0.9847966850246251
-0.6290435414474026,0.5231056292763552,Lymphatic EC,COVID_vs_IPF,0.9993360784192652
-29.73488745211915,0.9987798493659534,Lymphoid,COVID_vs_IPF,0.9993360784192652
-29.567641786639207,0.9987131139853727,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-31.027157911408548,0.9988416676597656,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
-2.6617998272914014,0.08089073307434114,Myeloid,COVID_vs_IPF,0.4244320051131002
-31.266777745482745,0.9989705574624241,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-32.50157880913804,0.9986903672236057,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
,,Lymphoid,COVID_vs_IPF,
-29.7470752188695,0.9989428853379635,Lymphoid,COVID_vs_IPF,0.9993360784192652
-31.189432915804343,0.9985477501502901,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-0.8484152061975329,0.3358186210666696,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
-32.20306193533885,0.9990277456522246,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.267633590641992,0.99854410895577,Lymphoid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
37.70398747417221,0.9986009100119884,Macrophages,COVID_vs_IPF,0.9993360784192652
-2.3681088571309274,0.012112955017737953,Endothelial (Macro),COVID_vs_IPF,0.10833794416466046
5.2852314046296565,0.0008182310436391908,Fibroblasts,COVID_vs_IPF,0.00982334364681911
-31.21344162885455,0.9984956215176024,Proliferating (Immune),COVID_vs_IPF,0.9993360784192652
-0.603954727813752,0.7032061969108927,Myeloid,COVID_vs_IPF,0.9993360784192652
-0.60258445255722,0.5989109078886247,Alveolar Epithelium,COVID_vs_IPF,0.9993360784192652
,,AT2,COVID_vs_IPF,
-0.8702982512980314,0.57827490646011,Endothelial,COVID_vs_IPF,0.9993360784192652
3.2120228984154604,0.013658568846430352,AT1,COVID_vs_IPF,0.12021405235895764
,,Myeloid,COVID_vs_IPF,
-1.1654262991731166,0.45397975510236266,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
-31.139546026408116,0.9987443262054835,Myeloid,COVID_vs_IPF,0.9993360784192652
-2.7189506938391204,0.07416487859786636,Myeloid,COVID_vs_IPF,0.40213706671189603
,,Myeloid,COVID_vs_IPF,
,,Submucosal Gland,COVID_vs_IPF,
-29.599606677248723,0.9988638461614957,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
0.09404786336950893,0.9383727963400853,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
6.478499006023783,5.726944227532041e-09,Macrophages,COVID_vs_IPF,4.0958874779706315e-07
,,Airway Epithelium,COVID_vs_IPF,
-31.219064587261876,0.9987714585939531,Lymphoid,COVID_vs_IPF,0.9993360784192652
-31.380201512336182,0.9989305602717893,Lymphoid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-2.1778217942596845,0.05217679871975134,Myeloid,COVID_vs_IPF,0.3186961831797602
-1.7963130457220393,0.11014627969310947,Proximal Epithelium,COVID_vs_IPF,0.5185951359233686
,,Airway Epithelium,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
-33.13839487525431,0.9988268177181501,Endothelial (Macro),COVID_vs_IPF,0.9993360784192652
-0.4838746753635044,0.4891551594770862,Myeloid,COVID_vs_IPF,0.9993360784192652
-30.989693992368345,0.9986365407374633,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-30.93475245453591,0.998877655847016,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-30.97240473607526,0.9985323288220328,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-1.902023482912295,0.21392760821628143,Myeloid,COVID_vs_IPF,0.8016223715026831
-32.684347297053975,0.9989389193480819,Mesothelial,COVID_vs_IPF,0.9993360784192652
-2.2599289678601537,0.13617267129765012,Lymphoid,COVID_vs_IPF,0.5918195358795737
-32.61177538229449,0.9989851037945069,Myeloid,COVID_vs_IPF,0.9993360784192652
-2.7827304931537045,0.0647987160315749,Myeloid,COVID_vs_IPF,0.3688031452808461
,,Distal Epithelium,COVID_vs_IPF,
,,Alveolar Epithelium,COVID_vs_IPF,
-32.19999952729363,0.998691187264612,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-30.853100766245355,0.9985892970998186,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-2.894210333347387,0.055127373604343236,Proximal Epithelium,COVID_vs_IPF,0.3307574749657892
-3.0790549433144996,0.04064569631327718,Proximal Epithelium,COVID_vs_IPF,0.27070537616910945
4.133792770070372,3.6178615043754437e-07,Macrophages,COVID_vs_IPF,1.157536134923498e-05
-29.565996619711907,0.9988651362519815,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-31.027999678475126,0.9985296943801016,Myeloid,COVID_vs_IPF,0.9993360784192652
3.3802920518689636,0.0018395153285515596,AT1,COVID_vs_IPF,0.020834896179354297
-32.6789146593218,0.9990133790169232,Lymphoid,COVID_vs_IPF,0.9993360784192652
-3.478850242906881,0.022847704738019267,Proximal Epithelium,COVID_vs_IPF,0.17865270157187413
-31.422037286521505,0.9984855679500472,Myeloid,COVID_vs_IPF,0.9993360784192652
-31.01335649499546,0.9990160445778348,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-31.183652160249057,0.9986008363470095,Distal Epithelium,COVID_vs_IPF,0.9993360784192652
7.733137549836111,3.8398503254778713e-07,Fibroblasts,COVID_vs_IPF,1.2181564484715675e-05
-29.645331309916333,0.9988620910644652,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-1.631609886385395,0.0841932005050854,Proximal Epithelium,COVID_vs_IPF,0.4337143936526453
-31.258446341994066,0.9988330330088125,Myeloid,COVID_vs_IPF,0.9993360784192652
-3.148818853712615,0.036951443131254084,Myeloid,COVID_vs_IPF,0.2550599077807228
-32.198277964620864,0.9989979720524661,Myeloid,COVID_vs_IPF,0.9993360784192652
5.8960032487401435,1.5007518778765733e-07,CD8+ T cells,COVID_vs_IPF,5.544611665713621e-06
4.272363267986276,0.0003898509395910891,Fibroblasts,COVID_vs_IPF,0.004979988141095671
,,Airway Epithelium,COVID_vs_IPF,
,,Lymphatic EC,COVID_vs_IPF,
-29.520113032056756,0.9987151825993537,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
-29.680420594809462,0.9990371530158642,Lymphoid,COVID_vs_IPF,0.9993360784192652
,,Alveolar Epithelium,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
,,Airway Epithelium,COVID_vs_IPF,
35.84814874645702,0.9983333860292167,Macrophages,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
-0.703555566229875,0.4130811896492984,Myeloid,COVID_vs_IPF,0.9993360784192652
-29.778431886972868,0.9987039396792703,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
2.749493201645714,0.04556857011015849,Airway Epithelium,COVID_vs_IPF,0.2926720386493833
-30.962908870553495,0.9988766343044204,Proliferating (Epi),COVID_vs_IPF,0.9993360784192652
0.3775366824927466,0.7120844418299018,Smooth Muscle,COVID_vs_IPF,0.9993360784192652
,,Fibroblasts,COVID_vs_IPF,
-2.4533439218972495,0.11187486940997957,Myeloid,COVID_vs_IPF,0.5230292118101075
-0.26301448825759594,0.7935070415313203,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-29.58534010376951,0.9987859859337198,Alveolar Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
-0.4042282376621877,0.5823252405963419,Myeloid,COVID_vs_IPF,0.9993360784192652
36.39411633239609,0.998436702661724,AT2,COVID_vs_IPF,0.9993360784192652
,,Alveolar Epithelium,COVID_vs_IPF,
,,AT2,COVID_vs_IPF,
1.65673436193596,0.22830877608765443,Airway Epithelium,COVID_vs_IPF,0.8346507963918957
1.7714158413209973,0.1291385926321294,Myeloid,COVID_vs_IPF,0.5718107875682269
2.379438520696516,0.00651948213136582,Fibroblasts,COVID_vs_IPF,0.06416962030674113
-29.57585197682533,0.9988647579633465,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
36.08742821389251,0.9986135270718606,Macrophages,COVID_vs_IPF,0.9993360784192652
-32.30918067302141,0.9989510989339881,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-0.14241214881383743,0.9311487215212071,Myeloid,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-31.209786019462488,0.9990098124952936,Myeloid,COVID_vs_IPF,0.9993360784192652
-32.37969482376788,0.9986838833116659,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
-31.175216080170863,0.9985745689682523,Lymphoid,COVID_vs_IPF,0.9993360784192652
-30.980195660811123,0.9985574926948829,Proximal Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-31.149710701009834,0.9990504898229609,Myeloid,COVID_vs_IPF,0.9993360784192652
34.60687752399779,0.9983429103990362,Macrophages,COVID_vs_IPF,0.9993360784192652
,,Myeloid,COVID_vs_IPF,
-31.121297060391445,0.9985770343164254,Myeloid,COVID_vs_IPF,0.9993360784192652
1.9715375413161946,0.008309221304620598,Endothelial,COVID_vs_IPF,0.07906944612677343
-32.73818206325335,0.9989962645568047,Endothelial (Macro),COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
,,Myeloid,COVID_vs_IPF,
-30.957941346767846,0.9988125815324469,Airway Epithelium,COVID_vs_IPF,0.9993360784192652
,,Airway Epithelium,COVID_vs_IPF,
-30.989170871283612,0.9988430858233693,Fibroblasts,COVID_vs_IPF,0.9993360784192652
-33.30300538645944,0.998834464929238,PLIN2+ Fibroblasts,COVID_vs_IPF,0.9993360784192652
