umap1,umap2,nhood_annotation,nhood_size,logFC_IPF,FDR_IPF,logFC_COVID,FDR_COVID,logFC_COVIDvsIPF,FDR_COVIDvsIPF
9.267043,17.103424,Endothelial (Macro),29,-1.0410434751051316,0.2175109285277264,-29.85276924225298,0.9992162062284382,-29.65411028419145,0.9993360784192652
-4.7883635,3.779924,Airway Epithelium,43,-1.932307658394599,0.014387384995114365,-31.414725865105034,0.9992162062284382,-29.567998467780818,0.9993360784192652
7.615255,-5.31951,Lymphoid,55,0.530915168005886,0.3701991256169774,-31.204077696437388,0.9992162062284382,-31.115215634451225,0.9993360784192652
0.43894297,5.803265,Proximal Epithelium,38,0.8671004434369236,0.17142031523837975,-29.78424189749903,0.9992162062284382,-30.997822088573397,0.9993360784192652
-0.050987702,-4.4938955,Proximal Epithelium,38,1.010776610010236,0.10978575448692057,-29.808608203282436,0.9992162062284382,-30.861012167774394,0.9993360784192652
17.541752,2.8892713,Myeloid,55,3.4556349011639,1.5052911921834197e-06,2.4553610822575282,0.09761188934479496,-1.000274781226602,0.8535993939735834
-2.594727,5.1926274,Airway Epithelium,57,-3.158106518093139,0.0019942747951291607,-2.4723873814943427,0.6454967742207511,,
8.482358,15.337421,Endothelial (Macro),56,2.8550150279642508,8.406810080980677e-07,1.4917115438981343,0.6565732697846075,-1.3633017687404236,0.5204422747504116
-0.019345159,-7.764169,Airway Epithelium,34,-1.1547980572165868,0.13164994855334117,-31.38741118925648,0.9992162062284382,-29.641233816067363,0.9993360784192652
0.175605,12.342114,Distal Epithelium,56,-34.576244827710354,0.999127929492261,-31.47774339373406,0.9992162062284382,,
10.117687,0.45107135,Myeloid,29,-0.6179011500513777,0.4718307040906365,-29.958862432846676,0.9992162062284382,-29.63706453938061,0.9993360784192652
16.153318,2.9174688,Macrophages,29,-1.1921451284090243,0.3041458583645728,3.1021263043333933,4.262060922102128e-05,4.294270718425007,0.0002860375842084139
9.6453085,-7.906039,CD4+ T cells,34,-31.41234058650329,0.999127929492261,5.193781640043179,1.0562499685026435e-11,36.122737155733574,0.9993360784192652
-2.577153,7.573335,Airway Epithelium,33,-32.670330867183424,0.999127929492261,-31.01452447409766,0.9992162062284382,,
10.174227,-8.2634115,Lymphoid,34,0.17312204483428253,0.9550665092681663,-0.19608072739757718,0.9992162062284382,-0.3692019670232872,0.9993360784192652
1.7609731,11.230874,Alveolar Epithelium,37,-0.8324750182537654,0.291626475746207,-31.110594658585942,0.9992162062284382,-29.597190275857216,0.9993360784192652
11.907686,12.11311,Fibroblasts,47,-2.9741515380162773,0.08371587784897658,3.716996928761447,1.0839628643390064e-08,6.691145595426094,0.000203005974138991
-3.8679345,3.468812,Airway Epithelium,51,-3.9850440804630183,0.0009881329337683741,-31.545283721386248,0.9992162062284382,,
9.975031,11.863276,Fibroblasts,30,-1.9803569693772358,0.05879142375340555,-1.3747400804721532,0.9992162062284382,,
0.3388647,2.8968103,Airway Epithelium,29,-2.7308329522077903,0.02392875684680095,-31.21830033243616,0.9992162062284382,,
10.912454,4.4416556,Cycling NK/T cells,34,0.3170490645857743,0.8965886017256189,4.470805162402132,4.44908433241594e-09,4.1537556821139745,1.3655457066314898e-05
16.523127,3.286446,Myeloid,40,-0.78457050290698,0.2795556574591679,-31.25598424402645,0.9992162062284382,-29.716774613333968,0.9993360784192652
10.605335,1.2176787,Myeloid,64,0.10178774297525553,0.999127929492261,3.8868472882775764,3.464842825222143e-11,3.7850598482177373,2.595615274166914e-07
10.179879,-8.937159,Lymphoid,41,-1.7143324496991361,0.037043695358730214,-31.115749755948475,0.9992162062284382,-29.710503551364788,0.9993360784192652
0.23555948,11.978419,Distal Epithelium,51,-3.8253991971099985,0.0015140424140083456,-2.5704291575806737,0.5737442807313642,,
12.943805,2.489063,Myeloid,41,1.6428086655410623,0.006383931669189951,0.8137346346555897,0.9992162062284382,-0.8290735681685696,0.9993360784192652
13.323466,2.5150635,Myeloid,32,3.9454436919255698,1.0280796037833862e-05,,,-31.23915394861008,0.9993360784192652
0.86975026,10.352278,Alveolar Epithelium,44,-0.05069802806345251,0.999127929492261,-31.103044797481044,0.9992162062284382,-31.055667170472372,0.9993360784192652
11.191033,2.81512,Macrophages,35,1.1905439913925282,0.17032873121029976,4.506158353367782,3.2720634256550193e-09,3.3156132810370145,5.0432615219172957e-05
8.28219,-7.360793,Cycling NK/T cells,40,,,8.388770479059065,4.4278818350036707e-07,7.358009779469882,3.304843935364005e-05
9.521736,-4.74067,Lymphoid,32,-4.174566280198296,0.012321079523869459,-1.987036052056669,0.9992162062284382,,
9.237862,3.1368368,Myeloid,40,1.6237776902092718,0.006865324322048816,-29.666776676323398,0.9992162062284382,-31.200934817127013,0.9993360784192652
16.841764,2.4572697,Myeloid,30,0.9379822527494124,0.17981529632105644,-29.64766988984145,0.9992162062284382,-31.124776845233573,0.9993360784192652
10.16135,-5.8965197,Lymphoid,33,-32.8879070793862,0.999127929492261,-1.854642914381312,0.9992162062284382,,
10.6794405,13.180666,Fibroblasts,39,-0.6754825923792558,0.407621625845872,0.4390500352084851,0.9992162062284382,1.1145329086112195,0.8994001083382558
7.8504343,6.2786193,Myeloid,38,-2.2676499695961936,0.024625147249614683,-30.980993730201394,0.9992162062284382,,
-0.5453769,-6.7617116,Airway Epithelium,41,-32.88161207125082,0.999127929492261,-31.225805678162562,0.9992162062284382,,
0.5127561,5.1056376,Proximal Epithelium,68,0.9796562380074275,0.058721314700940344,-30.93586837715687,0.9992162062284382,-32.34689199956807,0.9993360784192652
-4.997463,3.443514,Airway Epithelium,42,-2.227454248595134,0.008719992508020722,-31.44377691150173,0.9992162062284382,,
9.277854,0.15421708,Myeloid,39,-0.848717330800422,0.22860235685549515,-1.890723936157885,0.9992162062284382,-1.042007127640038,0.9993360784192652
-0.26325673,-5.186374,Proximal Epithelium,35,1.6959594990222422,0.009693261726528783,-29.700814042566684,0.9992162062284382,-30.9842630484119,0.9993360784192652
7.0316925,16.558931,Endothelial (Macro),42,2.7240382575919524,8.83718364136688e-05,2.166563251516128,0.19153059503458672,-0.5574735900229884,0.9993360784192652
8.814699,1.3464402,Myeloid,41,0.6445830015364254,0.3174447693701296,-29.697772139961515,0.9992162062284382,-31.186334455278317,0.9993360784192652
11.418449,4.746082,Myeloid,32,34.95890821247305,0.999127929492261,,,-32.691143325776444,0.9993360784192652
-0.42669725,9.846369,Alveolar Epithelium,37,-4.217322320605814,0.012570834956836955,-2.024279130418302,0.9992162062284382,,
-0.56054145,12.802878,Distal Epithelium,31,2.8210234238928016,7.817019747359091e-05,-28.245980177805958,0.9992162062284382,-31.33261608439563,0.9993360784192652
9.012509,1.7508727,Myeloid,32,-32.61980061408671,0.999127929492261,-30.9639942209943,0.9992162062284382,,
-0.71953374,4.893704,Airway Epithelium,34,0.2640403377681692,0.8236519911451954,-29.713529022472667,0.9992162062284382,-31.198517423535094,0.9993360784192652
8.27881,16.861559,Endothelial (Macro),55,1.1116413424591411,0.035007549853728503,-31.204897162335264,0.9992162062284382,-31.062782129527513,0.9993360784192652
2.0224826,-7.275174,Proximal Epithelium,36,2.483255789631805,0.00029792848007795947,-29.598663102666055,0.9992162062284382,-31.049887355401356,0.9993360784192652
-1.5139387,1.8377109,Airway Epithelium,43,-32.85353338899532,0.999127929492261,-31.197726995903444,0.9992162062284382,,
12.376494,1.0369499,Myeloid,58,2.609666766307017,1.3677867967701522e-06,-29.882811805472496,0.9992162062284382,-32.76227956253798,0.9993360784192652
9.158454,4.057929,Myeloid,52,0.7348963768945767,0.19626190118046946,-0.6005302840698051,0.9992162062284382,-1.3354267083589915,0.8664348578432305
-5.8859797,3.851783,Airway Epithelium,31,-33.14512669294087,0.999127929492261,-31.489320299850153,0.9992162062284382,,
-3.8905332,4.818199,Airway Epithelium,38,-3.0817013110471367,0.011495847869038317,-31.128420793554888,0.9992162062284382,,
10.115864,11.546447,Fibroblasts,41,1.1956723418205488,0.04325190731408294,-29.732351331604054,0.9992162062284382,-31.062999305353465,0.9993360784192652
15.465071,2.3497944,Myeloid,100,-0.7116039140098799,0.12149134044194006,-32.9494064923379,0.9992162062284382,-31.361858464493146,0.9993360784192652
9.627392,0.36005694,Myeloid,67,-2.571358099630881,0.00040668162428211915,-2.020533082151614,0.47453710398114096,0.5508224842331385,0.9993360784192652
15.183412,2.380793,Myeloid,30,-2.818351867491291,0.023337107847296704,-31.164301279442686,0.9992162062284382,,
11.326916,-8.318028,Lymphoid,38,-0.03945880966826177,0.999127929492261,-31.22341306111485,0.9992162062284382,-31.20321617144589,0.9993360784192652
7.388985,17.001043,Endothelial (Macro),38,0.3623093018584699,0.6755397985780589,-29.71919282068751,0.9992162062284382,-31.044653493446184,0.9993360784192652
1.0342193,7.460657,Proximal Epithelium,32,0.5985688899597951,0.4296985781181134,-29.72568814742073,0.9992162062284382,-31.03330801218605,0.9993360784192652
-2.4418554,2.7258441,Airway Epithelium,39,-3.2940658371621496,0.007734999114500958,-31.250006225901704,0.9992162062284382,,
1.1484027,6.748729,Proximal Epithelium,78,3.88149350731641,2.1123061942385193e-09,1.6759202007765281,0.6790082526383687,-2.2055726441876313,0.15456567999574908
-5.3564696,3.3897307,Airway Epithelium,51,-2.524441610110538,0.0023839274151665644,-31.45896098606026,0.9992162062284382,-29.597241873577993,0.9993360784192652
2.7115495,9.563032,AT2,32,-32.923328759641606,0.999127929492261,2.86364999438206,3.7375148285176165e-05,34.91322268756476,0.9993360784192652
9.448521,-5.1012363,Lymphoid,41,-4.734462683899063,0.004691447210727943,-31.61464205015785,0.9992162062284382,,
12.8565855,3.462698,Myeloid,49,1.0019367986556702,0.058179055325711604,-31.326740497200177,0.9992162062284382,-31.29135549415592,0.9993360784192652
1.5444385,-7.6565084,Proximal Epithelium,51,3.120938740054651,1.560004979612891e-06,-28.367970066471077,0.9992162062284382,-32.498387241020495,0.9993360784192652
4.246242,7.901789,AT1,42,-32.970736556040585,0.999127929492261,-0.5948781301619316,0.9992162062284382,,
13.27085,2.7688923,Myeloid,41,4.963675809917031,6.058761258717619e-07,,,-32.84375699330791,0.9993360784192652
3.7999253,7.146281,AT1,54,-1.5289668178428395,0.0251939854552583,-0.6893231479740035,0.9992162062284382,0.8396432857617493,0.9993360784192652
0.042069737,12.431284,Distal Epithelium,29,-32.75497066780115,0.999127929492261,-31.099164274703558,0.9992162062284382,,
13.459293,2.8237443,Myeloid,36,1.1684805805933818,0.05436726797264946,-29.73480658435783,0.9992162062284382,-31.249764915934826,0.9993360784192652
-0.2793199,4.056844,Proximal Epithelium,42,2.4835545323078696,0.00016557915082736024,-0.0662354734195821,0.9992162062284382,-2.5497903048074613,0.46088725559360183
17.621378,1.9943563,Myeloid,46,-1.8978116274051453,0.03934390707645039,-30.685376659242024,0.9992162062284382,,
-0.9433264,1.5259795,Airway Epithelium,37,0.5544512168653198,0.4431357658132019,-29.724882574096785,0.9992162062284382,-31.018131136742625,0.9993360784192652
-1.0174953,11.451297,Distal Epithelium,41,1.096339166492827,0.055940670029486175,-29.76668804705262,0.9992162062284382,-31.279896248165727,0.9993360784192652
17.314764,6.055425,Myeloid,119,,,,,,
14.894444,6.7111926,Myeloid,65,-34.37155264023099,0.999127929492261,-31.273051206256074,0.9992162062284382,,
10.511358,-5.8374815,Lymphoid,39,-32.968387456373925,0.999127929492261,-31.312581063284377,0.9992162062284382,,
1.2178996,-7.3194876,Proximal Epithelium,39,2.9312084744525118,2.1061885259080814e-05,-28.347652542614775,0.9992162062284382,-31.113839954426002,0.9993360784192652
8.331395,16.197021,Endothelial (Macro),38,3.3177950955248976,5.986235955480592e-06,1.4523529391151024,0.9992162062284382,-1.8654418373367108,0.4775755242099667
13.412423,2.5388417,Myeloid,29,5.007130553587088,4.990693885090984e-05,,,-31.236482995132274,0.9993360784192652
6.6093435,-4.3156967,Lymphoid,34,-2.703593051540668,0.02729239497110896,-1.4768329330917684,0.9992162062284382,,
12.720259,6.9085727,Myeloid,59,-34.1651400612478,0.999127929492261,-31.066638627267075,0.9992162062284382,,
-0.9816002,2.4261558,Airway Epithelium,42,-4.307698421146145,0.010988247783754818,-1.0610457516722258,0.9992162062284382,,
0.40247247,6.325979,Proximal Epithelium,52,2.64330906624017,1.1473341714683949e-05,-0.4112528406986663,0.9992162062284382,-3.0545624071738344,0.2964202974220743
17.401424,3.08018,Myeloid,41,-0.022803472659509726,0.999127929492261,-31.278685324715614,0.9992162062284382,-31.10719927377038,0.9993360784192652
-0.30822182,5.398699,Proximal Epithelium,46,1.6804085719472985,0.00393792081759453,1.2160961657229554,0.9306284664814929,-0.4643131998831014,0.9993360784192652
14.130091,15.133531,Lymphatic EC,33,0.9377235493651211,0.1709624765510213,0.24153785825022106,0.9992162062284382,-0.6961863141690292,0.9993360784192652
1.5453777,12.213518,Alveolar Epithelium,29,0.4336896522258618,0.6516716852566765,-29.483826557737764,0.9992162062284382,-29.747299995944086,0.9993360784192652
14.877514,4.0598173,Myeloid,41,-0.7258872555882976,0.538307584955915,3.718453011316869,6.073601672073164e-08,4.4443397604324,1.3289599245848343e-05
13.232947,2.3028815,Myeloid,37,-0.5402489824379543,0.49255434188586955,-31.328663898132504,0.9992162062284382,-29.68246518296849,0.9993360784192652
-2.6636581,4.1259513,Airway Epithelium,36,-32.69707117633329,0.999127929492261,-31.041264783245317,0.9992162062284382,,
11.845356,12.481058,Fibroblasts,77,0.6486703918151938,0.25678903978332274,-1.7222901154330394,0.9992162062284382,-2.3709635517010663,0.5620155944770442
6.85706,17.167135,Endothelial,36,0.9054690657264977,0.3078011778210285,3.924980277420821,3.302754745061853e-07,3.0195101228121377,0.0005160802960707995
1.4827366,7.294119,Proximal Epithelium,32,5.814976571682012,0.0004544156260441738,,,-1.5507570848525214,0.6877154728060881
9.793615,2.7030137,Myeloid,31,6.206728842365642,0.00016639684337801272,,,-31.36518414358858,0.9993360784192652
15.057783,5.154406,Myeloid,32,-1.560352853912826,0.09471461827278432,-30.983572954871622,0.9992162062284382,,
11.309351,-6.5913672,Lymphoid,34,-32.96186976965611,0.999127929492261,-31.306063376565067,0.9992162062284382,,
8.975029,16.071562,Endothelial (Macro),33,2.6823449202334415,0.00013165832927316737,1.250318776155453,0.9992162062284382,-1.4320289445007708,0.7610061265857508
9.059805,8.053692,Lymphoid,30,-0.5320043137807002,0.6189650253728428,1.0410938221669068,0.9992162062284382,1.5730981288673187,0.5530205631869677
1.7139158,7.5224824,Proximal Epithelium,63,0.6646239476227688,0.22406667181523704,-0.2549040149291242,0.9992162062284382,-0.919526953395106,0.9993360784192652
-5.121135,3.1437252,Airway Epithelium,31,-2.459081867947793,0.017971247011115913,-31.393933324670783,0.9992162062284382,,
0.61403024,9.939412,Distal Epithelium,57,1.8048370165327758,0.0011075772809284923,-29.791919661304966,0.9992162062284382,-32.27045644986977,0.9993360784192652
7.2090855,15.871662,Endothelial,82,-0.2801212553402136,0.6986182371166764,-30.941854873919887,0.9992162062284382,-31.294869887637294,0.9993360784192652
17.598167,3.6187644,Myeloid,38,-0.2863715387725664,0.7924014123367241,-31.2869472613502,0.9992162062284382,-31.01983778606043,0.9993360784192652
-0.2143256,4.732673,Proximal Epithelium,51,2.927661189080406,1.2921638203760962e-05,-28.277002677984054,0.9992162062284382,-32.21413955832008,0.9993360784192652
10.452629,0.937341,Myeloid,29,1.9596784951944561,0.009422549388773719,2.9924970124671453,0.003133974070390494,1.0328190858927677,0.7061257209255707
15.761219,2.3716428,Myeloid,34,0.3074593769305431,0.7664938748892044,-29.663055627113724,0.9992162062284382,-31.19146359407982,0.9993360784192652
1.5760455,-6.695542,Proximal Epithelium,49,3.5409994072063635,8.574005156709923e-07,-28.299260821323806,0.9992162062284382,-32.487167599706076,0.9993360784192652
7.907818,16.522377,Endothelial,33,0.7996428118009726,0.2429517220249229,-29.705337510406892,0.9992162062284382,-31.11449442797649,0.9993360784192652
-2.0893722,7.6064706,Airway Epithelium,77,-33.97011894232334,0.999127929492261,-32.31431254924051,0.9992162062284382,,
2.110837,7.089424,AT1,31,-0.6666342994088155,0.5982298901578448,3.5488665907716,1.075463815623667e-06,4.215500391227389,6.93492705080834e-05
10.299648,3.8601863,Myeloid,42,0.4173419318042048,0.6006817047661815,-30.865501212458128,0.9992162062284382,-31.18662594941602,0.9993360784192652
9.172941,-7.327132,CD8+ T cells,76,-4.230473161798261,0.01114809309518755,3.247522323908862,7.648086040011005e-10,7.477995569369277,1.8436607685045612e-05
10.729937,11.860194,Fibroblasts,49,-32.92471372572564,0.999127929492261,4.000788334620757,2.015863674989741e-11,36.1626839123333,0.9993360784192652
-4.983597,5.926664,Airway Epithelium,29,-3.954945317762386,0.017621108994755098,-31.37072323914801,0.9992162062284382,,
-2.4925113,1.2252274,Airway Epithelium,36,-32.64941330806811,0.999127929492261,-30.993606914976432,0.9992162062284382,,
8.3958435,15.16202,Endothelial,36,0.6349656129551919,0.34456036534248485,-29.783026181547463,0.9992162062284382,-31.249897059081523,0.9993360784192652
11.900909,2.81719,Myeloid,76,1.252612235170179,0.022607676148691913,3.7812322485185055,6.900967041851107e-11,2.528619475454,7.168460489115461e-05
15.805419,4.734038,Myeloid,75,-0.3886074307334732,0.5271161697761857,-2.5728323597791065,0.5808781595631997,-2.18422388435202,0.6373672354398742
9.558507,8.455542,Plasma cells,43,,,7.542360443580177,3.0369201805398463e-10,36.014210614631224,0.9993360784192652
0.13417108,-4.66255,Proximal Epithelium,52,3.155474531437998,5.8296666039479895e-06,,,-32.20926766854965,0.9993360784192652
0.36299682,-5.612628,Proximal Epithelium,36,4.152546807881568,4.243580368376843e-05,,,-32.21515289271536,0.9993360784192652
8.662422,-8.511713,Lymphoid,59,-3.4905605576227785,0.0038426708629634397,-30.881556550794823,0.9992162062284382,,
-4.425062,4.946728,Airway Epithelium,53,-34.36437973519289,0.999127929492261,-31.265878301218823,0.9992162062284382,,
7.2999215,18.143631,Endothelial (Macro),32,0.30597603014116465,0.7812822324268257,-1.0327150878024975,0.9992162062284382,-1.338690931049361,0.9993360784192652
8.2204895,15.805719,Endothelial (Macro),62,3.526724434821862,5.810563879475151e-08,0.018458905845350437,0.9992162062284382,-3.5082651460160665,0.17140004211453436
1.7071037,11.940367,Distal Epithelium,42,1.7081715322725597,0.004996250468568086,-29.762093721246732,0.9992162062284382,-30.968747838721807,0.9993360784192652
12.637827,3.5197492,Myeloid,33,3.1707576085683677,1.7290532431495044e-05,-28.25867575535906,0.9992162062284382,-31.32552269924943,0.9993360784192652
9.988034,2.5621831,Myeloid,30,0.5614822675458013,0.5172594384534398,-0.6351598746651158,0.9992162062284382,-1.1966417205419626,0.9993360784192652
15.235362,5.2841997,Myeloid,51,-3.7437012000103644,0.0020558070146574287,-31.31471267026997,0.9992162062284382,,
-1.9131525,2.3494596,Airway Epithelium,42,-4.102212490086225,0.01532899096531467,-30.92402359858482,0.9992162062284382,,
6.000672,17.4952,Endothelial,31,-2.3783987978924928,0.02199722928758899,-31.316215991956987,0.9992162062284382,,
1.8190202,10.425766,Alveolar Epithelium,42,-2.3086744970373516,0.009698545498425717,-31.31629650105592,0.9992162062284382,,
11.504019,2.0513027,Myeloid,43,2.844988838263638,3.501429483538352e-06,-29.788202348127484,0.9992162062284382,-32.88179771151473,0.9993360784192652
7.0912323,6.6726203,Myeloid,52,-0.13362321398549462,0.9968079829483155,0.24028398962530237,0.9992162062284382,0.3739101486828648,0.9993360784192652
5.573105,17.87473,Endothelial (Micro),30,1.2003793971192012,0.05986779664327335,-29.905845023073486,0.9992162062284382,-31.260063048040077,0.9993360784192652
12.83942,6.9976873,Myeloid,61,-34.258589674103554,0.999127929492261,-31.160088240122487,0.9992162062284382,,
13.067623,1.9150022,Myeloid,39,-2.477932669587717,0.014800611559705943,-31.12469395572634,0.9992162062284382,,
9.36029,-6.7665277,Lymphoid,38,0.30729653199200335,0.7519224898455098,0.27849031915714817,0.9992162062284382,-0.028805290231708816,0.9993360784192652
0.53382105,-5.742778,Proximal Epithelium,36,34.4175193408187,0.999127929492261,,,-32.149754362750265,0.9993360784192652
9.162337,16.967093,Endothelial,34,-1.2069576431938807,0.12726935957369773,-31.26218950289689,0.9992162062284382,-29.73871379921275,0.9993360784192652
13.378948,5.0317373,Macrophages,44,,,38.04498348055351,0.9992162062284382,5.931887630714506,8.3486093023473e-08
1.4622421,8.645071,Alveolar Epithelium,35,-0.7476092885276375,0.33827629154097444,-31.30274820486666,0.9992162062284382,-29.54674287982487,0.9993360784192652
3.610749,7.1388936,AT1,173,-3.8800314249940078,7.594410356542526e-07,1.1147926771875993,0.1140142854890685,4.994825372023446,3.8155370736339094e-08
17.45275,4.331634,Myeloid,46,-0.09816566438477244,0.999127929492261,-31.389209236173848,0.9992162062284382,-30.965345122828573,0.9993360784192652
-3.1808057,3.8712373,Airway Epithelium,33,-4.134624800012759,0.014405518205374414,-31.319038225583203,0.9992162062284382,,
17.67797,4.334482,Myeloid,54,-0.4815303385412242,0.4686461687946584,-31.407751140456234,0.9992162062284382,-30.951996947700938,0.9993360784192652
1.8397211,-3.3903537,Proliferating (Epi),29,3.0952639758466027,0.0002548157374916305,-28.301486109241246,0.9992162062284382,-30.92289053762335,0.9993360784192652
-2.3529148,3.8249173,Airway Epithelium,31,-32.97802542777235,0.999127929492261,-31.322219034686267,0.9992162062284382,,
9.463441,-5.52254,Lymphoid,30,-1.9038034399557566,0.07225074151964042,-30.91229258850186,0.9992162062284382,,
-4.4330826,3.0474248,Airway Epithelium,31,-33.07763190789533,0.999127929492261,-31.421825514807512,0.9992162062284382,,
-4.9928603,4.230389,Airway Epithelium,53,-34.72144729902137,0.999127929492261,-31.6229458650441,0.9992162062284382,,
-0.49367258,10.963268,Alveolar Epithelium,32,-32.92256960411093,0.999127929492261,-31.266763211023047,0.9992162062284382,,
17.611467,4.017785,Myeloid,56,2.330323832661833,7.140675574812885e-05,-29.716074784090026,0.9992162062284382,-32.250612487430665,0.9993360784192652
9.610392,-6.3066707,CD4+ T cells,30,-3.3501216186454887,0.046144741300296076,1.9451744751995808,0.04641737164403928,5.295298236036511,0.008719253709301702
1.6490349,-5.081965,Proximal Epithelium,29,34.659285287560586,0.999127929492261,,,-30.948825141247212,0.9993360784192652
6.4757085,16.610384,Endothelial,29,-2.540437829945755,0.040767712671608676,-1.3430097851003868,0.9992162062284382,,
8.933789,2.385017,Myeloid,30,3.58412546833377,8.409013658386531e-05,,,-30.96367079676133,0.9993360784192652
9.11312,12.313469,Fibroblasts,29,0.5508545858120487,0.557467263703186,1.8415047509431142,0.23985207297697442,1.2906503950421633,0.6314267918508358
10.267111,13.771053,Fibroblasts,34,0.07520353777387047,0.999127929492261,-29.831201813118003,0.9992162062284382,-31.12735427511451,0.9993360784192652
8.573818,15.627924,Endothelial (Macro),30,3.411227450497698,4.208841217758069e-05,0.9085263904174463,0.9992162062284382,-2.502701280588135,0.4923181761554692
10.042618,12.43607,Fibroblasts,37,-31.32214829022105,0.999127929492261,3.7927777488337373,7.077375746977864e-09,36.18675593016865,0.9993360784192652
10.2152405,1.1241866,Myeloid,36,0.0904526885810908,0.999127929492261,-29.961923525779802,0.9992162062284382,-31.2219787886164,0.9993360784192652
8.392351,-8.129222,Lymphoid,58,-33.92631307489276,0.999127929492261,-30.82781164091732,0.9992162062284382,,
-2.0429819,3.4052126,Airway Epithelium,30,-1.1167122095942192,0.18746644952630595,-29.806120407059275,0.9992162062284382,-29.593194617568365,0.9993360784192652
9.397769,1.4308928,Myeloid,44,-4.455470982272206,0.007435015459929044,-31.258280089245005,0.9992162062284382,,
6.501393,10.834261,Smooth Muscle,32,-0.8552675352762026,0.36512822987327925,-30.725367296419016,0.9992162062284382,-29.764155910469857,0.9993360784192652
11.865767,5.5176883,Myeloid,31,-32.90831374346177,0.999127929492261,-1.7789524483937957,0.9992162062284382,,
8.930107,0.8321231,Myeloid,30,2.587713695225527,0.0003411024696881587,-28.274643148901703,0.9992162062284382,-31.192099828844913,0.9993360784192652
12.349005,2.0093815,Myeloid,29,1.1382276117257804,0.15447804956088473,2.982035351892142,0.0013157705027007326,1.843807397947825,0.14513683466322863
11.030397,2.3471656,Myeloid,43,1.6101204901994886,0.005899847804757837,-0.8751111793393199,0.9992162062284382,-2.4852314662831776,0.49184809399880774
-0.77541226,-7.456679,Airway Epithelium,49,-5.068214559424818,0.0026576015432030124,-31.650423372466765,0.9992162062284382,,
11.241899,3.085228,Myeloid,30,5.515062789487752,0.0010085956563825975,6.340849191390872,0.0006571753477520441,0.825785912776204,0.8647638678465368
7.598058,15.901231,Endothelial (Macro),35,3.715773302520849,7.501069838021709e-06,1.8976829798338566,0.8324884291770663,-1.8180913944865975,0.5195748542177948
11.9904375,1.819058,Myeloid,30,3.496362707183912,6.023113704420362e-06,-28.27988400902483,0.9992162062284382,-31.565418663772885,0.9993360784192652
1.0618185,-5.8005385,Proximal Epithelium,152,2.1371457898630664,1.5731226409998057e-07,-0.572270327244958,0.9992162062284382,-2.7094153413810314,0.03449454893601397
9.377262,10.366217,Fibroblasts,40,-2.18191367380723,0.03846562705468434,-0.41917543776632576,0.9992162062284382,1.762737978978203,0.7650107866677495
11.201563,12.898263,Fibroblasts,33,-2.806721063323818,0.02182949255829515,-31.05519047182694,0.9992162062284382,,
0.5284828,5.1993027,Proximal Epithelium,31,0.4646199449704665,0.585468234642465,-29.74504511334101,0.9992162062284382,-31.025631091898358,0.9993360784192652
11.152486,11.64036,Fibroblasts,35,-1.1784306798325308,0.1865685609773064,1.034473225665405,0.9992162062284382,2.21290392270768,0.19716150313954103
12.825024,4.077757,Myeloid,34,0.06202656393905447,0.999127929492261,-29.915186212017463,0.9992162062284382,-31.198160263250582,0.9993360784192652
-2.914696,7.1979556,Airway Epithelium,55,-3.822478146862641,0.001954223645549534,-31.22779303263125,0.9992162062284382,,
6.871545,11.859115,Fibroblasts,29,-0.7174870570142702,0.48180599996826073,-29.284848194645498,0.9992162062284382,-29.73418522765675,0.9993360784192652
9.824698,1.3806349,Myeloid,33,-1.4043883274984728,0.10121532297424068,-1.536180601998954,0.9992162062284382,-0.13179261002035222,0.9993360784192652
-4.919296,5.4352703,Airway Epithelium,42,0.7109680062965612,0.2565454919830725,-0.2628816341410216,0.9992162062284382,-0.9738481148295404,0.9993360784192652
7.654764,17.857761,Endothelial (Macro),31,1.5449193769328373,0.019509736789617364,-0.4699551640315594,0.9992162062284382,-2.014873825783208,0.7517968189836458
14.757067,1.8632485,Myeloid,41,-0.05380907606761454,0.999127929492261,-31.312002109875117,0.9992162062284382,-31.2688926009493,0.9993360784192652
16.844233,0.8603754,Myeloid,58,-4.162074146620716,0.012909993250875405,-30.542400607736436,0.9992162062284382,,
-0.3873757,-1.6137888,Airway Epithelium,55,-34.16248228193784,0.999127929492261,-31.06398084796228,0.9992162062284382,,
0.8307117,-3.012419,Proximal Epithelium,30,2.6066646398900164,0.0007328807605549143,-28.249563684783936,0.9992162062284382,-30.92919595877669,0.9993360784192652
16.253721,3.7155774,Macrophages,72,-2.3632530920914925,0.021045598625298027,3.5896736139960463,2.821479307549631e-11,5.952926701898278,4.679564435160268e-08
4.121637,16.718842,Endothelial (Micro),38,-0.06536833041523987,0.999127929492261,-31.018945090182555,0.9992162062284382,-29.710122183115296,0.9993360784192652
12.947422,3.8239434,Myeloid,45,5.074895980661735,4.6812141487753427e-07,,,-3.3683765283315807,0.18988584783774023
8.964741,-6.62081,Lymphoid,32,-1.2241732817202566,0.16504236808786094,-1.3347263344492573,0.9992162062284382,-0.11055311450023915,0.9993360784192652
12.672946,4.1791096,Myeloid,30,4.412804669609144,1.2237892840472059e-05,,,-31.323437714062745,0.9993360784192652
9.177951,-5.736443,Lymphoid,47,-0.7030866801387842,0.33960097760087854,-30.967634583856313,0.9992162062284382,-29.61316158835195,0.9993360784192652
