gene,spearman_r,pval
KIRREL3,-0.004860475474235043,0.38175460305536846
ENSG00000278254,-0.004861220076223203,0.3816816772571485
HOXD9,-0.004893573703976564,0.3785212441781437
LINC01634,-0.0048966184180333034,0.3782246558843074
TAF1L,-0.004930011631289953,0.37498119263686935
GIMAP6,-0.004938067511039115,0.37420131079354535
MEX3B,-0.004942345893890375,0.37378753290762523
ENSG00000274029,-0.004951579918703403,0.37289544236348116
LINC01623,-0.004952951452365363,0.3727630523412855
ENSG00000261335,-0.004958262221114394,0.37225069449431325
HNRNPU,-0.0049639783867878665,0.37169971385496803
CD79B,-0.0049788389748295185,0.3702696714239664
EPC1-AS2,-0.004996796375781364,0.36854618745385115
TRAV4,-0.005003755518990198,0.3678796192836884
GLYATL1B,-0.005025961586787481,0.36575767765110445
RYR2,-0.005028805677237528,0.3654864582420929
HOXA5,-0.00504113017060786,0.3643126158727784
PREX1,-0.005059435950323633,0.3625734428017362
SLITRK2,-0.005069755805357256,0.3615952821830388
PRRT4,-0.005184897474371512,0.3507940783082555
ENSG00000262213,-0.005187148054206988,0.3505850146881533
SALL3,-0.005188606497953903,0.350449577339467
HOXD-AS2,-0.005193079247685175,0.3500344255410537
ENSG00000273287,-0.005227587681837413,0.3468419177714579
ENSG00000248571,-0.005233779084453072,0.34627109439146586
ENSG00000274560,-0.005274452776506609,0.3425360258391894
ENSG00000261195,-0.005281017989841829,0.3419355649795017
XPNPEP2,-0.005299559134866907,0.34024341235161937
IGLV3-25,-0.005299815876414528,0.3402200186340536
HCP5B,-0.005302824976770116,0.3399459129551451
TDRG1,-0.005304417692435264,0.33980088623380267
ARHGAP44-AS1,-0.005313635138761754,0.33896235927977136
ENSG00000270096,-0.005329854666137998,0.3374900676686987
ENSG00000260177,-0.005336893569977837,0.3368524073931728
ENSG00000273447,-0.005339204852176181,0.3366431954430096
ENSG00000230534,-0.005343314214110713,0.3362714318763369
IGHV1-3,-0.005352208881059484,0.3354676588918405
LINC01965,-0.0053724534119187015,0.333642863592175
LACRT,-0.005389007631656428,0.33215547241577914
CES5A,-0.0053997412007153935,0.3311933576927205
ENSG00000267387,-0.005414390358668387,0.32988317637860365
ENSG00000257000,-0.005422179012149405,0.32918794860021416
ENSG00000228933,-0.005436067421314584,0.3279506044863417
ENSG00000227407,-0.00544256024427032,0.32737318327075315
ENSG00000267255,-0.005449522576281861,0.32675474131215665
SRL,-0.005458692768910924,0.3259413408613321
IGHA1,-0.005480943091333934,0.3239732032627156
MS4A1,-0.005499063640930633,0.32237609312308113
IGLV7-46,-0.005508606235884305,0.3215370955326904
ENSG00000255893,-0.005519023689514957,0.3206228084168717
KHDC3L,-0.005557086556028507,0.31729668256864096
LINC00861,-0.005581751309233009,0.3151534749105572
ATP13A5-AS1,-0.005588621638926808,0.3145581853270535
ENSG00000273387,-0.005590147423071457,0.3144260819481454
DCX,-0.005601631529802631,0.3134329512353915
RFX8,-0.0056252904428653605,0.3113934735855844
LINC02179,-0.005637804897398688,0.31031823236960093
IGKV1-5,-0.005638335680944491,0.3102726817245314
HAPLN1,-0.005648215430911263,0.3094256296576027
DNPH1,-0.0056569700295581015,0.30867632174562265
TRAV27,-0.005692688258751259,0.3056316335237377
ELOVL2,-0.00570571373814176,0.30452628989224945
NCF2,-0.005735746721634177,0.3019878129445556
ENSG00000253141,-0.005747823006096242,0.30097107042769805
IGSF21,-0.005792251224074218,0.29725015660976833
HS3ST2,-0.005795185270800493,0.2970055140463175
GZMK,-0.005807580821069196,0.2959734518803575
MIR7-3HG,-0.0058173923517228455,0.29515824092016446
MLC1,-0.005818603161438077,0.295057742691089
ENSG00000215692,-0.005836506725601167,0.29357440720658584
PIRT,-0.005840346655017948,0.293256916322977
TRBV6-5,-0.005870689435034315,0.29075623695224595
ENSG00000249574,-0.005873001255891622,0.29056629962634567
ENSG00000272361,-0.005876870626230289,0.29024858211622845
FCER1A,-0.005877509548585861,0.2901961421198393
ENSG00000224000,-0.0059554359735238885,0.2838480677177438
CLDN10-AS1,-0.005972675688391132,0.2824564765534993
ENSG00000258711,-0.005994202968354953,0.2807252963409761
LINC00398,-0.005997137146764542,0.2804898947863293
SCML4,-0.0060092377582712155,0.27952051075502315
TRBV4-2,-0.006023110595912237,0.27841195835857435
ACOT12,-0.0060331745482095295,0.27760964167457103
DLK1,-0.0060644208119288705,0.27512867273412833
ENSG00000275236,-0.006091864665145206,0.2729621368713107
HTR3C,-0.006106542407856031,0.2718082145752585
POU4F1,-0.006133144722590659,0.26972533902418133
ENSG00000228222,-0.006155582848581072,0.2679770396336596
KLHL10,-0.0061677273780257605,0.2670340355694078
ENSG00000231985,-0.006175423410635872,0.2664376331321888
LINC01537,-0.006177054015692301,0.2663113874957329
ENSG00000226097,-0.006228861498095023,0.26232173947717113
ADGRG3,-0.006229599043771132,0.2622652413795659
ENSG00000226957,-0.006231137330340285,0.2621474312989532
VPS13A-AS1,-0.006238271414903131,0.2616015435057574
PTPRN2,-0.006239699146133303,0.26149239040290234
HCRTR2,-0.006246780618165115,0.26095146206490033
LINC02908,-0.006285493956848699,0.25800796997270437
ENSG00000260484,-0.00628572085294001,0.25799078651613694
IKZF1,-0.006310662057827596,0.25610675785733533
PRR13,-0.00632096116386642,0.2553315706545321
ENSG00000260612,-0.00634778561659969,0.2533202242517527
CD82-AS1,-0.006385667216278944,0.2504986278711496
TXNDC2,-0.0063917370677372244,0.25004856492105043
ENSG00000253348,-0.006488613855248214,0.24294177799525998
MYO7B,-0.006546852596754515,0.23873841026418685
ENSG00000232969,-0.006579446661217794,0.23640846441027533
ABCB1,-0.006579799949996074,0.23638329839730673
TMEM229A,-0.006587736188959984,0.2358184711147154
SAMMSON,-0.006602261380835564,0.2347871781304017
TGFB3-AS1,-0.0066670199988020885,0.2302281649402287
GPR61,-0.006674985004921008,0.2296718045904404
ATP6V0D2,-0.006679760785817889,0.22933867249125375
ENSG00000231252,-0.006709757168704328,0.22725415112510933
LINC01967,-0.006719817870918925,0.226558042616562
PPP3R2,-0.00673726611461889,0.22535439276318814
LINC03079,-0.006738105612270492,0.22529659620463746
LINC02476,-0.006780759318466958,0.22237395316501407
ENSG00000267356,-0.006785605790464271,0.2220435969740102
ENSG00000248491,-0.0068080383842252954,0.22051907434762283
OBP2A,-0.006849144742801455,0.21774498914911697
ENSG00000261066,-0.00684986819618782,0.21769639218347342
CLC,-0.006849915310285989,0.2176932276305314
PCDHA5,-0.00685012069836744,0.21767943253988395
CDK5R2,-0.006856813336455017,0.21723025884128494
ACSBG2,-0.0068610810134519485,0.2169441837244195
ENSG00000271141,-0.006870301175322341,0.2163270543166935
ENSG00000235122,-0.006887406875194206,0.21518547421150447
SIRPG-AS1,-0.00689433572552227,0.21472430210537785
SELE,-0.006918053226500222,0.2131511008872289
ZIC1,-0.006924228385245976,0.21274286609243784
ENSG00000275479,-0.00693374905306945,0.2121145690998954
ENSG00000180458,-0.006942544038373136,0.2115353542757255
CGA,-0.006949538763144551,0.21107551679362863
KCNB2,-0.006957264385493332,0.21056847025042505
PDZRN3,-0.006966842420997408,0.2099410707145782
ENSG00000235749,-0.006971899898283711,0.209610332193994
CRYGD,-0.007058231458913834,0.2040226785640474
FAM225B,-0.007060146943622968,0.20389994338363104
C19orf84,-0.007077275052187906,0.2028048430269292
LIN37,-0.007078534078780891,0.2027245154360158
FOXS1,-0.007083589886511801,0.20240218150410272
LINC02432,-0.007086408221191424,0.20222266026410798
BRINP2,-0.0071813174053756545,0.1962447529414781
JPH4,-0.007181844598189066,0.19621191292436405
DNM1P35,-0.007195876232521372,0.1953393301797715
SCRG1,-0.007201263830988976,0.19500504958378043
ENSG00000278765,-0.007237909333370323,0.19274245724439235
LINC03013,-0.007245533464484302,0.19227415684313948
KTN1,-0.007271807808877784,0.19066670468153268
LRFN5,-0.007289411437666848,0.18959527133793155
ENSG00000261670,-0.007314870222786005,0.1880535963414342
HTN3,-0.007337136929987076,0.18671281970741718
LY6L,-0.007396160924072263,0.1831929149728831
ENSG00000261447,-0.007408433698306696,0.1824672414331733
ENSG00000268906,-0.007415648033123653,0.18204166285837373
ENSG00000269482,-0.007441751078509268,0.18050797698877313
LINC01653,-0.0074713728532138845,0.1787791961441877
ENSG00000273090,-0.007503148441438779,0.17693843879843743
LINC00681,-0.0075197497117662875,0.1759823621320205
LINC01346,-0.007534553637939381,0.17513304928109114
ENSG00000225588,-0.007543737680211205,0.17460769307732954
CPLX2,-0.007557190271718463,0.17384028742200838
ZNF32-AS1,-0.007612778133963579,0.17069597002097994
CDH19,-0.007635758381017322,0.16940861514538771
LINC02574,-0.007645554897229808,0.1688620325076006
ENSG00000261113,-0.007653324469877636,0.16842948190468654
APOF,-0.0076557735496357695,0.16829330833234585
ENSG00000249655,-0.007664648711499638,0.1678005245084158
ENSG00000226994,-0.007670831791018877,0.1674578566046178
LINC02333,-0.007672440943706111,0.1673687631976148
ENSG00000260176,-0.007680180242011673,0.166940761541242
LINC00927,-0.007710951968550629,0.16524714628717654
ENSG00000278936,-0.00775604839010735,0.16278853544062755
LINC01419,-0.007775730980523805,0.16172415021666692
ENSG00000228573,-0.007821512552980947,0.15926873070833486
ACSM2A,-0.007842296333598094,0.1581633793985096
FLT4,-0.007896643643388771,0.15530047018185272
ZC3H12D,-0.007945769329556452,0.1527466343891769
ENSG00000231193,-0.007977529081743023,0.15111266632474163
GAGE10,-0.007991735608755773,0.150386097688026
UNC80,-0.00800158789494401,0.14988378541699002
ENSG00000275898,-0.00801441565390749,0.14923168973881784
LINC02943,-0.008048150098578937,0.14752714328626737
ENSG00000273680,-0.008187134568128088,0.14066109939038424
ENSG00000260756,-0.008249233716342078,0.13767388780424744
CD300LD-AS1,-0.008259992740688607,0.13716134431335839
ZNF835,-0.008260067390998464,0.1371577932347195
LINC01812,-0.008268446342698087,0.13675966108132318
KRT85,-0.008268676495707583,0.13674873778482557
SCPPPQ1,-0.00830999410697442,0.13479864787281004
GJD3,-0.008326080845134183,0.1340452326541662
ENSG00000234173,-0.008329333341528957,0.1338932999882007
CD3E,-0.00833371598929245,0.13368878568865503
ENSG00000272936,-0.008343166669017032,0.13324859647366213
ENSG00000258985,-0.00834474379151427,0.13317524736133066
CXXC5-AS1,-0.00837970553734679,0.13155725245513256
ENSG00000260786,-0.00838223085019169,0.1314409760894833
LINC02093,-0.008390510754151585,0.13106029212576398
TMEM150B,-0.008399508479919522,0.1306475749102143
CREB3L3,-0.00840872004565435,0.13022609418180958
LINC01497,-0.008410763698319588,0.13013272879607246
ENSG00000261653,-0.008423699272319342,0.12954296461469225
CLEC4M,-0.008429044159238803,0.12929988503768933
LINC01148,-0.008465996523696251,0.1276290109825264
ENSG00000271811,-0.008470066226605432,0.1274460226897263
ENSG00000253604,-0.008481270335263039,0.12694330050453834
ENSG00000266401,-0.008485258194691448,0.12676474032547472
ENSG00000279851,-0.008515392160600172,0.12542177699346557
ENSG00000276651,-0.00851551258542597,0.1254164324195424
EMILIN3,-0.008540850597922822,0.12429584827677229
ENSG00000272024,-0.008541371228253894,0.12427290534458633
TXNDC11-AS1,-0.008562020252097213,0.12336561345040575
MIR548XHG,-0.008605724251380295,0.12146237758309175
PCK1,-0.008657417248956464,0.11924096448592189
ENSG00000275450,-0.008664011059715836,0.11895991163112304
ENSG00000271964,-0.008736896665565224,0.11588773580523112
ENSG00000272416,-0.008750650216477921,0.11531507070346957
LINC00968,-0.008753143133317995,0.11521151021614724
XKR7,-0.008756045708471407,0.1150910239205376
ENSG00000272855,-0.008768068139286296,0.11459302620777188
ENSG00000273464,-0.008786504919628239,0.11383262658624849
BFSP2,-0.008803972685373213,0.11311586336261605
ENSG00000260447,-0.008805136507977476,0.11306823431448466
TRBV7-6,-0.008814089851186082,0.11270234996946546
LINC01781,-0.008864021961962072,0.11067892747655624
IL7R,-0.008920513572278618,0.1084243961528466
ENSG00000258976,-0.008937034604623707,0.10777196932904418
SIM2,-0.00895388393393841,0.1071097833160207
ENSG00000250379,-0.008955072759166176,0.1070631839675251
ENSG00000231713,-0.008973435858407468,0.10634542888954086
TRAV21,-0.009028090658598402,0.10423170234001711
FAM167B,-0.009044428047328072,0.10360638826393717
HPSE2,-0.009044758675432123,0.1035937643096744
TRGV3,-0.00907378140694758,0.10249038140725779
LINC02418,-0.009087111674099655,0.10198673604398284
ENSG00000237718,-0.00909563900451554,0.1016655901311936
KLRC4,-0.009162770347437347,0.09916540640027137
LINC01993,-0.009187494020292286,0.09825707591684739
TUBA3D,-0.009204459284473438,0.09763763726797366
AQP2,-0.009211741574044129,0.09737270412522646
BLK,-0.00927284515555779,0.09517230045971524
IGSF22-AS1,-0.00928651720599336,0.09468544969121322
ENSG00000230848,-0.009318841754816192,0.09354233381064418
ADAM11,-0.00932286672193896,0.09340077439331868
CRABP1,-0.009344140285138188,0.0926554286598611
TUSC7,-0.009351157104357808,0.09241063558850167
MYBPC1,-0.009381173236421516,0.09136933120025614
HBG1,-0.009402733317415863,0.0906272163484403
CA7,-0.009406664389650701,0.09049242981089638
ENSG00000267943,-0.00947393641368447,0.08821073826665904
ENSG00000279070,-0.009499110281564959,0.08736892479641475
ENSG00000228739,-0.009537184848601213,0.08610804013394016
LPAR4,-0.00954112115773281,0.08597852727738318
GNAO1,-0.009542660794024318,0.0859279128395031
ENSG00000269288,-0.009545785766468787,0.08582525563379445
ENSG00000272682,-0.00954643249306174,0.08580402266205515
SALL1,-0.00955148044609812,0.08563843687766308
LINC02091,-0.009566111670066867,0.08515995393715899
IGKV3OR2-268,-0.009597688690728065,0.08413466099238248
SSPOP,-0.009651983524185809,0.08239510518319927
IGLC7,-0.009681910470497842,0.08144880949402841
ENSG00000255351,-0.009687971823269175,0.0812582264767771
TRGV8,-0.009700329812706247,0.08087078375936085
FNDC1-AS1,-0.00974974254881038,0.0793365780821932
LINC01882,-0.009801030092926306,0.07776927792542612
TRBV18,-0.010005138672869026,0.07177992603612494
ENSG00000253852,-0.010038663873568847,0.07083327538246235
LGALS1,-0.010058021459788704,0.07029135361609226
BPIFB3,-0.01006420675521079,0.07011891310909951
ENSG00000266744,-0.010066740416666468,0.07004837718582219
CCL8,-0.01007009310962831,0.06995512933342357
DNPEP-AS1,-0.010070415264225337,0.06994617467235192
PLA2G2C,-0.010071055190553914,0.06992838996739065
LINC01829,-0.01008407334267682,0.06956739707957059
MGAM2,-0.010093845556119165,0.0692974204942823
DENND5B-AS1,-0.01015063511654405,0.06774547805893082
GUCY1A2,-0.010162440784614394,0.0674264694820009
ENSG00000272329,-0.010186968999764907,0.06676762802626938
SARDH,-0.010197122757390188,0.06649644819874388
CMC4,-0.010203707507644228,0.06632107242642571
CHGA,-0.010281176987359072,0.06428624592506361
ENSG00000253519,-0.01036721748199707,0.062086981828303814
CHRNA1,-0.010407184241579626,0.0610867778669402
FCAR,-0.010514416446820853,0.05846896193703545
ERP29,-0.010535013250050773,0.05797696235498807
GRK7,-0.010579593729121949,0.056923835928223046
CHRNB2,-0.010599743414476588,0.05645308795063665
ENSG00000254038,-0.010600223733657637,0.0564419061329708
ENSG00000232719,-0.010630979546344838,0.05572974056315204
ENSG00000267139,-0.010639836890513711,0.055526038273369514
CERS1,-0.010655801963866328,0.05516043846666164
ENSG00000255237,-0.010680853446429918,0.05459080595592122
HTN1,-0.010689484479869409,0.05439568934156436
BCL6B,-0.01070550661561542,0.054035028854518455
ENSG00000264304,-0.010759075645450861,0.05284364344128812
SPACA4,-0.010819435941979682,0.05152760190625471
ENSG00000275527,-0.010842637958510816,0.051029077593473166
FCN2,-0.010883493835117079,0.050161055914166634
HOXB-AS3,-0.010906977090899089,0.04966775709467217
ENSG00000254606,-0.010912424949082336,0.049553900419508676
TEX36,-0.010917943405865802,0.04943879155315647
TEX11,-0.010925543911926966,0.049280620735825745
RAMP3,-0.010969308982269072,0.048378084322879975
INSIG1-DT,-0.010971879162365552,0.04832551572310619
EMCN,-0.011019104989023615,0.047368101094515294
ENSG00000227716,-0.011048292368006201,0.04678439496262314
PSPC1-AS2,-0.01106272224803736,0.04649806093798342
ENSG00000204876,-0.011064289584997833,0.04646704906100464
IGKV1-12,-0.011110562069832448,0.045559299465401985
BRINP1,-0.011143060740028887,0.044930728885191916
ENSG00000258745,-0.011154800561018767,0.04470546932721757
ENSG00000253171,-0.01116086854569408,0.044589412881520116
CLCNKB,-0.011161922190144719,0.04456928676869948
FAM9C,-0.011167624981857523,0.0444604882527021
ENSG00000233179,-0.011168855668838178,0.04443703848555989
S100B,-0.011199706491434536,0.04385260128871014
ENSG00000273659,-0.011211326490709364,0.04363416133605449
CRYBB3,-0.011218349633457884,0.043502582038849914
SIRPG,-0.011297641557789331,0.04204014997509862
PTGER3,-0.011360350063645197,0.04091323526425418
ENSG00000261076,-0.011370668458035742,0.040730281195023935
RPEL1,-0.01137876735201621,0.040587166931328696
NEUROD1,-0.011406265881605867,0.040104421487533334
KCNA2,-0.01142690215100253,0.039745351826541146
PPP1R13B-DT,-0.011461629583224305,0.03914725534194391
ENSG00000258793,-0.011472211472977103,0.038966533974640206
ENSG00000229047,-0.01148063938116833,0.038823106496116463
TMEM145,-0.011489609524577447,0.038670944127166276
DDX25,-0.011506666172795225,0.03838300638636971
FOSB,-0.011583106068104325,0.037114887072759124
ARMS2,-0.011620087423094998,0.03651429052587518
ENSG00000214803,-0.011654344045510922,0.03596535290768966
ENSG00000273198,-0.011676603510239268,0.03561244537060394
FENDRR,-0.011685794569543384,0.03546759184781972
SPAG11A,-0.011696927006479976,0.03529281515149197
KLF17,-0.011743680173357078,0.034566804180602706
PPIAL4G,-0.011744816615446038,0.03454931684146381
DPT,-0.01188277128722134,0.03248189016605615
F2RL2,-0.01191372253600705,0.03203288494845226
RGS1,-0.011922306006760128,0.03190931199731726
CSN3,-0.011969309709818963,0.031239839714058262
CTCFL,-0.011980632850297034,0.03108037781355487
XACT,-0.012017091462357892,0.030571674288907575
ENSG00000244491,-0.012032128750482367,0.030363952682356195
LINC02354,-0.012090215519321901,0.029572904267122897
S1PR1,-0.012096600078353911,0.029487047688196093
ENSG00000273454,-0.012116662648211134,0.029218649554291896
ENSG00000272130,-0.012157018666669041,0.028685126286683505
PRB2,-0.012173191963926038,0.02847367519139612
LINC00896,-0.012177235319710213,0.028421022271853502
CCKBR,-0.012188578297272677,0.028273760521857753
MT-ND4L,-0.012216604331445105,0.02791272478839027
TAGAP,-0.012226592057950523,0.02778502538487044
LINC01361,-0.012266627289098452,0.027278193366568674
FER1L6-AS1,-0.012295929118955396,0.026912316852525837
NOD2,-0.01230454094227118,0.026805594361237858
AHSP,-0.012305505532349251,0.026793663414537816
CXCR3,-0.012315817558801305,0.026666400959506877
ENSG00000255438,-0.01233274327941795,0.026458649358509338
PRB1,-0.012363242359994928,0.02608782263318721
NEFH,-0.012432353638713579,0.02526411220189395
ENSG00000253500,-0.012484839976462112,0.02465367764680252
SLC2A5,-0.012510124091847942,0.024364202772150085
GNB3,-0.012589234861402438,0.023477419242653595
ZNF217-AS1,-0.012642333784316081,0.02289804376712255
ZNF479,-0.012672024787975932,0.022579523507237655
HLA-DRA,-0.012681467595673391,0.02247903296630543
ENSG00000234640,-0.012711205088689299,0.022165101664373008
PIP,-0.012714585929870499,0.02212965349685704
ENSG00000268603,-0.012720667597649513,0.02206601123571515
ENSG00000271868,-0.012723930021975274,0.022031936900141373
CDH20,-0.012724136456001464,0.022029782344003268
COMP,-0.01277569199901646,0.021497402166596666
CIDEC,-0.012787377160821586,0.02137830614292938
ST18,-0.012836482293022453,0.020884081694331494
ENSG00000267026,-0.012855276820263717,0.020697573717547855
SLC25A19,-0.012859799642013904,0.02065290874007425
LINC02533,-0.012863653860025285,0.020614912878748167
ENSG00000266088,-0.012877065120638782,0.020483175875228226
KRT9,-0.012920768361545092,0.020058965957208432
ENSG00000273367,-0.012969490629307873,0.019595095808007962
GPR84-AS1,-0.012979315247343297,0.01950270207771314
ENSG00000250696,-0.013021327388098788,0.019111886972711798
SLC36A2,-0.013083366845892614,0.018547291129834022
ENSG00000226022,-0.013086325770232375,0.01852073166023298
CA10,-0.013122195549616425,0.018201400105087806
ENSG00000272264,-0.013165489335495311,0.017822405068133537
FCAMR,-0.013172184678416155,0.017764415414389615
ENSG00000224478,-0.01330526893183811,0.016645563155424557
LINC01567,-0.013308267407227943,0.016621084064742657
LINC01010,-0.013349507254351117,0.01628760155979162
DRP2,-0.013384794014590772,0.016006940230598083
LINC01506,-0.013406297015076571,0.01583800385053704
SLC14A1,-0.013417198547330032,0.01575295743337114
LINC00942,-0.01344691658691027,0.015523154001758294
NAA38,-0.01355536583576131,0.014709371396512284
PTPN22,-0.013568023702856064,0.014616883734714333
ENSG00000273442,-0.013577268415456681,0.01454965938946407
OR2AE1,-0.013629343025516055,0.014176059293878098
ENSG00000261693,-0.01367800394989181,0.013834626691152813
ENSG00000267038,-0.013685507058272877,0.013782631847222313
SOST,-0.013691103412910759,0.013743962803254559
DPY30,-0.013717111846332076,0.013565507283061874
SLC6A11,-0.013788765234093453,0.013084406090389675
IGHE,-0.013801720474020248,0.012999050111439507
SLITRK4,-0.013811582142579115,0.01293440673686297
LHFPL4,-0.013816572673155596,0.012901802236475659
THTPA,-0.01384599881191261,0.012711027504504443
TCF23,-0.013893746811216844,0.012406778284988578
ENSG00000273474,-0.013910531639648784,0.012301368052806894
ENSG00000253854,-0.013961112007397487,0.011988500619383832
IL17REL,-0.013978939207116552,0.011879922668884418
ENSG00000260633,-0.014038801426606627,0.011521679555786127
ENSG00000255491,-0.014050077577308025,0.011455281211138191
TENM3,-0.014095627616384531,0.011190508869455999
ENSG00000275441,-0.014271062614408612,0.010220814073337445
SCGB1D2,-0.014275484334869862,0.010197371103158359
ENSG00000260377,-0.014367631066124861,0.009719601135187094
CABP4,-0.01437700989568928,0.009672109680142017
LINC00102,-0.014412692575407114,0.009493308749525588
LINC01553,-0.014426498903148165,0.009424921952989192
SAMD14,-0.014464380279975762,0.009239535736425856
TMEM26-AS1,-0.014608425370658677,0.008563958473894668
ANO1-AS1,-0.014646806157700866,0.008391567173198182
ENSG00000233542,-0.014678105705286954,0.008253286753784606
ENSG00000261117,-0.01476552228232469,0.007877818922979658
ENSG00000233423,-0.014779827903972042,0.00781785241013628
ENSG00000253865,-0.014798389597612155,0.0077406548854287785
TDO2,-0.014804062671571392,0.007717197408386033
GJA5,-0.014959379721273404,0.007099231565158407
TBX18,-0.014961477259547004,0.007091199108826181
ENSG00000254249,-0.01501385007484108,0.006893266263017181
COL5A3,-0.01505095947887669,0.006756037746705269
ENSG00000273965,-0.015053565334621176,0.0067464943287021
ENSG00000273348,-0.015101149735476894,0.006574343662981178
ITGA8,-0.015147394741357099,0.006410834125077268
BOLL,-0.015155088022635795,0.0063839906119465386
ENSG00000250920,-0.015178137568177735,0.006304170159012859
ENSG00000276241,-0.015206903749308099,0.006205813627852161
EPHA3,-0.015207832111436304,0.006202662538203814
SMR3B,-0.015276802474094804,0.0059725505571603405
ENSG00000273261,-0.015308760920291185,0.005868556084190967
ENSG00000229229,-0.015373801307069966,0.005661936934623408
FOXF1,-0.015391340713018384,0.005607353010823979
CACNA1I,-0.015433442674598764,0.005478261090910691
PHF21B,-0.015439935844920804,0.00545859242758099
ENSG00000271208,-0.015440604198087432,0.0054565715208511585
MFAP4,-0.015492720649113377,0.0053010506498601525
ENSG00000240915,-0.01560870097375145,0.004969228315922942
THEMIS,-0.01561467038559451,0.004952669287541541
ENSG00000274767,-0.015637801364849425,0.004888974696522655
ENSG00000248605,-0.015649240104464005,0.004857751053200064
PRH2,-0.015694603118365926,0.004735694875373645
CSMD3,-0.015727261457006408,0.004649548464179282
PIK3CG,-0.015740760279964027,0.004614357496544647
ROPN1,-0.01582613983088603,0.004397307800028305
ABCB11,-0.015830411766665678,0.004386694915986197
ENSG00000269068,-0.015840118363003676,0.0043626668144334324
CYP19A1,-0.01597148535374103,0.004049003401689969
ENSG00000260626,-0.015973786124826018,0.00404369708579877
ENSG00000250493,-0.01598998004958381,0.004006526915250409
RAET1E-AS1-1,-0.016069459801870186,0.003828553820414657
ENSG00000257431,-0.016138815026428617,0.0036791535171370603
ENSG00000268707,-0.016154342146134017,0.00364644082851558
ENSG00000203593,-0.016231612036804427,0.003487547015488989
ROR2,-0.01631275946807087,0.0033274852343424376
ROBO2,-0.0163481201427098,0.0032598533574448862
TEX101,-0.016379519268134447,0.003200850728429195
NES,-0.016384733769305725,0.0031911468389552037
RPL3L,-0.016399133991352264,0.0031644879343326916
MRPL33,-0.016408983856696546,0.003146370112043091
ENSG00000236347,-0.016412795510574212,0.003139384375423847
AP1AR-DT,-0.016475228465637554,0.0030269559394745476
ADAM7-AS1,-0.01650143783155406,0.00298086261692303
FGF23,-0.01653025379329274,0.002930924912988769
TRPM8,-0.016582025794636836,0.002843118547944337
ENSG00000272707,-0.016586917098555892,0.002834948221890791
ZNF683,-0.016629079878401815,0.0027654042566398643
TBXA2R,-0.016685643943859744,0.002674553675650475
PCDHB12,-0.016726082125866182,0.002611284822168089
ENSG00000272836,-0.016727919947180182,0.0026084421731272056
ENSG00000248965,-0.016801424805044415,0.0024970415863849607
REG4,-0.01680824082391247,0.0024869352380813975
TNFRSF4,-0.01685792763548176,0.0024143861418575202
TMEM221,-0.01690837499881273,0.002342712997309212
ATP1A4,-0.016914012648990236,0.002334825516257695
FBXO43,-0.01694686461955709,0.0022893449509981427
UPK3B,-0.01701286362849341,0.0022004188599471955
ENSG00000273295,-0.01704441789229714,0.00215903168234097
ENSG00000233928,-0.017045375956277052,0.0021577863038108876
TRHDE,-0.017049627150786912,0.002152268155823689
ENSG00000260894,-0.017104820366343157,0.0020817908927772935
EMX2,-0.017108559566206296,0.002077093659297784
TMPRSS11B,-0.017113028335083602,0.002071492683957743
LINC02267,-0.017199488029606247,0.0019658185412903544
SEC11A,-0.017210469431982234,0.0019527568056309905
ATP6V1G3,-0.017225356360359025,0.0019351768793166673
JPH2,-0.017238300725537944,0.0019200091515584462
ARSI,-0.017285337448530176,0.001865807702511926
IL1RL1,-0.017364166350413032,0.0017781136867675794
ENSG00000259869,-0.017423510627037047,0.0017146129786371745
HOXB7,-0.01749021293270685,0.0016457324504087982
COL6A2,-0.017499086983433332,0.0016367630197762675
CTAGE4,-0.01750391241467033,0.0016319046261079476
RIPPLY3,-0.017680979021859364,0.0014625451926917016
ENSG00000261000,-0.017707990235195224,0.0014381823177395006
SOX10,-0.017777637926914766,0.0013770787252307473
ENSG00000250240,-0.017788493119723584,0.0013677737799314567
DLX6-AS1,-0.017796428404170082,0.0013610084734728303
PRADX,-0.017932906575543393,0.0012493787891585007
ADGRB3,-0.01811666625398697,0.0011124066521255873
ASCL3,-0.01812757122146271,0.001104731777885016
PTPRN,-0.01817800468624626,0.0010698696421505072
GARIN4,-0.018235404602762975,0.001031431577264701
ECSCR,-0.01823642897087945,0.0010307573608107803
GRAP,-0.01825676278386742,0.0010174582061388473
PTH2R,-0.018283743488124338,0.001000056825328088
DHRS2,-0.018300330462465736,0.0009894961268574255
IGFBP5,-0.018337828051757796,0.0009660013486935147
TFRC,-0.018505660438494942,0.0008670393990547942
ACKR1,-0.01851161963700984,0.0008637048078132181
ENSG00000267666,-0.01860436953732704,0.0008133140360996812
ENSG00000234793,-0.018614334715516528,0.0008080654155658242
ENSG00000261158,-0.01862981807592919,0.000799972708521611
ENSG00000249094,-0.01866636901896473,0.0007811659881712802
PTPRS-AS1,-0.018682282609544975,0.000773106835322024
SPNS3,-0.018694801654361288,0.0007668211075681692
IL4I1,-0.018726579844130217,0.0007510779425800824
NPY2R,-0.018772690421057333,0.000728767489093349
HBA1,-0.018833678794621334,0.0007002034549424531
GIMAP5,-0.018841087410789693,0.000696805384199997
SGCA,-0.018995481889081994,0.0006293853547651735
