gene,spearman_r,pval
ENSG00000254839,0.0024550706802678388,0.6586333235756135
MMP9,0.0024438819595247645,0.6600911059456429
LINC02112,0.002426037749668811,0.6624187044572873
ENSG00000258820,0.0024197879627267526,0.6632346996648926
P2RY8,0.0024050564997725125,0.6651596737050841
ENSG00000274294,0.0024026114128235542,0.6654793896247226
TRPC4,0.00236651143338972,0.6702068206993834
ENSG00000260810,0.0023508378063204025,0.6722634293980573
ENSG00000233288,0.002341784526334646,0.67345247147306
MPO,0.002318419961200551,0.6765248997200346
LINC00678,0.0023105531780720796,0.6775605937102354
ENSG00000268184,0.0023080183172946244,0.6778944484228802
ENSG00000248747,0.002302386957766363,0.6786363548443861
SLC14A2-AS1,0.0022757293808460506,0.6821525888518258
LINC01801,0.0022672381357815583,0.6832740710057745
ENSG00000259575,0.0022616587006185768,0.6840113564183816
MEPE,0.002194722812170317,0.6928798051908959
GFAP,0.0021916962036823257,0.6932818131385042
CYLD-AS1,0.002184594494322045,0.6942254334619322
FRMD4A-AS1,0.002157379759326948,0.6978458962965903
IFNG,0.0021476458548067966,0.6991425053033989
TRIM58,0.0021453214776351315,0.6994522549748423
ENSG00000260467,0.00213843589740198,0.7003701301746975
ENSG00000241884,0.002106829022459147,0.7045890503264802
ENSG00000257386,0.0020944772049448124,0.7062402658210436
FCGR3B,0.0020875315009509883,0.7071693896613018
DCXR,0.0020568557790571177,0.7112780699169783
ENSG00000254691,0.002053617761170255,0.711712259502579
LINC02496,0.0020460001107420094,0.7127340876240149
LINC02129,0.0020451926152555734,0.7128424349646476
MYB-AS1,0.0020367129205541732,0.7139805646952029
IGKV1D-13,0.0020098829452428755,0.717585820170648
ENSG00000234136,0.0020035459307101893,0.7184382737925845
MS4A3,0.001996874170011384,0.719336136182084
ENSG00000235480,0.0019952823016824656,0.7195504215857491
ENSG00000253356,0.001992842012310851,0.7198789578691636
ENSG00000248475,0.0019897722725627925,0.7202923105641621
ENSG00000264151,0.001985947450543011,0.7208074524933034
HTR1E,0.0019384749133418257,0.7272117186622118
ENSG00000267437,0.001937812089617412,0.7273012729145544
OTOGL,0.0019366699176441811,0.7274556007482453
IL2RA,0.0019329353238286358,0.7279602882128214
POTEC,0.001905061834506257,0.7317307831220821
NETO1,0.0018890657449572297,0.7338975375817416
ENSG00000254400,0.001881183571330279,0.7349660005952798
IFNG-AS1,0.0018799610188937814,0.7351317689265899
SMIM28,0.0018696886514307583,0.7365251064550233
ENSG00000232739,0.001867732831788743,0.7367904909757015
CLEC3B,0.001867590082084436,0.7368098618655509
ENSG00000260620,0.001864747006146008,0.7371956972080547
ENSG00000253660,0.0018565477902511283,0.7383087878306243
SLAMF1,0.0018558117938235962,0.73840873044511
RIPPLY1,0.001840485742997062,0.7404908915469526
ENSG00000269652,0.0018321053577578248,0.7416302364867845
NOL4L-DT,0.0018277813556948571,0.7422183225975717
ENSG00000250977,0.0018130498866011033,0.7442230048466214
SIRPD,0.0017919980012857772,0.7470907870119273
CRCT1,0.0017745613411878148,0.7494687427578499
IGKV3D-20,0.0017745318261770697,0.7494727699472208
NFIA-AS2,0.001765317054569199,0.7507304171741794
ENSG00000261020,0.001755561035684019,0.752062656834003
ENSG00000240687,0.0017408059632804758,0.7540789485646685
ENSG00000261448,0.0017303282904716773,0.7555117498814192
ENSG00000254054,0.0017143237780289564,0.7577019584062533
HNRNPDL,0.001698679517228209,0.7598447483642294
CCDC26,0.0016850544812435722,0.7617124691730875
LINC02208,0.0016299597142959902,0.7692789226001024
ENSG00000254287,0.001611718775246362,0.7717889353352778
ASTN1,0.001607894969963694,0.7723154073530141
ENSG00000229855,0.0015902515680176295,0.7747459535727577
IGHV3-66,0.0015901790548969682,0.7747559475180565
IGLV6-57,0.0015800969916601553,0.7761458460643911
MEP1A,0.001564107004951546,0.7783516713568003
ENSG00000228417,0.0015577877774061958,0.7792239050567311
SCGB2A2,0.0015384837609863358,0.7818901279639332
CCL2,0.0015344294176193522,0.7824504307941923
LINC01531,0.0015288764539798795,0.783218023333976
ENSG00000248469,0.0015236181889193578,0.7839450739119065
LINC01780,0.0015134832623396408,0.7853469431315706
ITIH1,0.001486831934799661,0.7890366837154981
ENSG00000260545,0.0014594194039922578,0.7928367507410956
LINC02202,0.0014553985637149433,0.7933945567820035
PI15,0.0014248833118340072,0.797631324756587
KCNT1,0.0013772034845903932,0.8042631451847191
BFSP2-AS1,0.0013767951063638738,0.8043200084239456
ENSG00000275431,0.0013725410699196514,0.8049124087916368
ENSG00000275197,0.001361673253471779,0.8064263259880851
SLC35F4,0.0013404926757361304,0.809378919930517
MUSTN1,0.0013192063579582814,0.8123489903190808
ENSG00000275345,0.0012994306448573182,0.8151107087427134
ENSG00000230536,0.001284695273123425,0.817170029875776
RHO,0.0012831205231146599,0.8173901817738205
TRAV20,0.0012679384038601655,0.8195133962877521
PIK3R6,0.0012605647527645543,0.8205450776104364
LINC01449,0.0012254116074351604,0.8254677551917021
PTGES3,0.0012239862789863978,0.8256674975608657
ENSG00000227061,0.0012135122263632427,0.8271356534094342
ENSG00000231868,0.001209895115795221,0.8276428071773239
MORC1,0.0011931579699142455,0.8299904489057854
NHS-AS1,0.001190079802986816,0.8304223750197102
SOX18,0.0011506528044915969,0.8359592296746184
SEL1L2,0.0011356525025075228,0.8380679202768442
CHUK-DT,0.0011205067992022765,0.8401982313603275
LINC02252,0.0010991569750710055,0.8432031651531222
ENSG00000254639,0.0010955787797886246,0.843707011760988
ENSG00000253784,0.001094906194134103,0.8438017258695161
COL15A1,0.0010832603885038256,0.8454420555342592
ENSG00000261573,0.0010759252611943872,0.8464755639744679
CADM3-AS1,0.0010720422740203438,0.847022778086614
ITGAD,0.0010656737362423115,0.8479204306628256
TRAV38-2DV8,0.0010590789557540197,0.848850180326532
UPK1A,0.0010533631745358262,0.8496561765105922
CCDC39-AS1,0.0010149633971014247,0.8550750561528743
ENSG00000260650,0.000983704207584202,0.859491338322864
ENSG00000236326,0.0009748441289740107,0.8607438917891213
SIT1,0.0009646409438908662,0.862186754725629
ENSG00000266106,0.0009588133002444626,0.8630110659263238
CLMAT3,0.0009437917390848683,0.8651365282187149
LINC01659,0.0009348821798996096,0.8663976403659857
TRAV13-1,0.0009337636840061586,0.866555983045443
ENSG00000250735,0.0009229862853879926,0.8680819860264991
TRAV3,0.0009073151902745084,0.8703017772768122
ENSG00000230684,0.0009024718965682762,0.8709880314407701
ENSG00000235872,0.0008445292862721726,0.8792054026938131
IGHV1-69,0.000811660314254634,0.8838727009677618
PRG2,0.000795785304513728,0.8861283605794512
TIFAB,0.0007854868637154235,0.8875921474205938
ENSG00000229495,0.0007631812051680937,0.8907639093367352
RAB39B,0.0007607928869188891,0.8911036217318806
VIM,0.0007076213872174449,0.8986717545757001
ENSG00000257543,0.0007063254720443105,0.8988563258123861
ENSG00000250258,0.0007022365096541265,0.8994387337334415
LINC01798,0.0006922479824049674,0.9008616683176146
TBC1D10C,0.0006879981292769858,0.9014671860919394
TPTE,0.0006690102046482696,0.904173275198423
LINC00702,0.0006624157514572999,0.9051133544557026
ANO2,0.0006381592308804869,0.9085724026447454
TRBV20-1,0.000630329284761408,0.9096893484327004
FLJ40288,0.0005957150343779137,0.9146291979520875
WDFY4,0.0005943741115559667,0.9148206305873845
OR52N1,0.0005816145285285066,0.9166424580050614
PRSS57,0.0005798358649109889,0.9168964525583616
SLC39A5,0.0005770151747022529,0.9172992667049371
ENSG00000255146,0.0005517397261176019,0.9209097115684932
IGKV3-11,0.0005414795701908591,0.9223757822842465
LILRB5,0.0005411111386750901,0.9224284322926755
CD8A,0.0005376670527707933,0.922920619278859
MBD3L1,0.0004912324829239641,0.9295592901591192
ENSG00000275063,0.0004597399744257643,0.9340645398330869
MSMP,0.0004453617561479003,0.9361221675704774
ENSG00000259929,0.0004142847821508387,0.9405709486001449
PPP1R3B-DT,0.0004139127396080928,0.9406242193468165
ENSG00000243243,0.00041321780660678604,0.9407237237320795
NKAIN1,0.0004021008932099966,0.9423156301722191
ENSG00000229192,0.0003688103999772895,0.9470840754268314
ENSG00000229679,0.000321854077313839,0.9538131631358213
C4orf50,0.0003160272900157687,0.9546484118510699
LINC00488,0.0002869259867891463,0.958820704884582
XCR1,0.0002781721482581765,0.9600759804508385
ENSG00000260051,0.0002696795914551836,0.9612938835873814
ENSG00000256658,0.00021329077658049404,0.9693826633268683
AIRE,0.00019542410320239035,0.9719462724562551
SPACA3,0.00017007512479474656,0.975583975137405
KCNMA1-AS3,0.00015973370412205714,0.9770681698538908
ENSG00000254533,0.00012726004638023233,0.9817292627047869
LINC02566,0.00011964011670759698,0.9828230823554688
CD1A,0.00010161308499022785,0.985410937312308
NTSR1,9.670226694047931e-05,0.986115933301885
ENSG00000276473,7.994359193705953e-05,0.9885218833978071
LINC01303,6.766794413203137e-05,0.990284297593252
ENSG00000250945,6.433447691714992e-05,0.9907628918743763
CYTIP,4.060421861011242e-05,0.9941699907051109
ENSG00000225096,2.229435802920854e-05,0.9967989256571447
IGDCC4,1.6251127891565194e-05,0.9976666233731684
ENSG00000258749,4.730828156125213e-06,0.9993207352548429
GZMA,-2.604638833364837e-06,0.9996260190765952
LINC02388,-2.263425913476461e-05,0.9967501221555997
ENSG00000260473,-3.4878437179410126e-05,0.9949920945602847
ENSG00000283075,-3.5770221035999337e-05,0.9948640524610037
IGLV1-47,-5.1757967014162965e-05,0.9925685615576948
MOXD1,-6.484508234925551e-05,0.990689582747023
IGLV7-43,-8.424915249085694e-05,0.9879037470913051
LINC00254,-0.00013581494987076654,0.9805012711974597
UBXN7-AS1,-0.0001375648672697624,0.9802500894247315
ENSG00000233183,-0.00016191316066005857,0.9767553687362281
PCSK6-AS1,-0.0001741654361147284,0.9749969590643983
ENSG00000278642,-0.00017686961782204018,0.974608879119145
RAB5C-AS1,-0.00017958220060736117,0.9742195995650336
LINC03095,-0.0002294371336851065,0.9670661660735458
ENSG00000261240,-0.00022956115651413553,0.9670483737269046
ENSG00000234961,-0.00023275104497850332,0.9665907571770237
ENSG00000234699,-0.000246846451568967,0.9645687853452487
ENSG00000258515,-0.00024783198510274884,0.9644274199258398
ENSG00000229672,-0.00025549165166025586,0.9633287520073367
SHCBP1L,-0.00025769227315638066,0.9630131175985271
LINC01850,-0.0002609803422758312,0.9625415217540729
LINC03022,-0.0002716345892129309,0.9610135125753034
LINC00544,-0.0002846647862445474,0.9591449449612616
NAMPT-AS1,-0.00030297652269591595,0.956519371100809
ENSG00000273093,-0.00030968580980729487,0.9555574964879798
ENSG00000231724,-0.00031371567039267865,0.9549797879462771
LINC-ROR,-0.0003143008888173118,0.9548958947744706
ENSG00000236304,-0.00036713320467809187,0.9473243641994877
TSTD1,-0.000372746461110435,0.9465201819237379
CALHM5,-0.0003794590269285886,0.9455585788711379
ENSG00000268636,-0.0003890051145248827,0.944191198939129
LINC01702,-0.00039820780162443825,0.9428731632409604
TRAV1-2,-0.0004396644122335751,0.9369376177757263
LINC02906,-0.0004674073131915359,0.9329674669914617
CSNK1A1L,-0.00047108976745560243,0.9324406121483639
ENSG00000223989,-0.0004772736975666111,0.9315559337009327
LINC00345,-0.00048301111275341857,0.9307352096561166
ENSG00000270574,-0.0004904539168220561,0.9296706435193818
ENSG00000217455,-0.0004921741624282187,0.9294246095687433
IGLV3-21,-0.0004965730034547646,0.928795506744837
ENSG00000249892,-0.0005197103599137058,0.9254872458666588
IGLV2-11,-0.0005242909538838504,0.924832447302219
ENSG00000258690,-0.0005605171909242599,0.9196557152496848
LINC01046,-0.0005616785427984284,0.9194898131073057
GIMAP4,-0.0005861988824375304,0.915987847975893
LINC01525,-0.0005905452384759414,0.9153672747853919
ENSG00000255240,-0.000602548814434035,0.9136536719608588
BHLHE22,-0.0006137263540227606,0.9120583528444741
ENSG00000229728,-0.0006216468760507568,0.9109281070856677
ADCYAP1,-0.0006295418225487522,0.9098016902333038
ENSG00000259390,-0.0006463299454353069,0.9074070387813518
LINC01744,-0.0006478961188483381,0.9071836829714104
ZNF534,-0.0006549032355114476,0.9061844710939249
ENSG00000271803,-0.0006799480044695843,0.9026143222881295
ENSG00000226842,-0.0006840134395996866,0.9020349755451914
IGKV2D-28,-0.0006880034273911652,0.9014664311824852
DPM3,-0.0007107024370203665,0.8982329568491282
SLC22A2,-0.0007110316360597449,0.8981860747348579
FAM162B,-0.0007133544596464853,0.8978552853340109
ENSG00000273747,-0.0007201373595988071,0.8968894457521237
TBX21,-0.0007218859928747092,0.8966404767804522
LINC02092,-0.0007285815154743605,0.8956872680604449
SEPTIN14P23,-0.0007332012525928683,0.8950296664400381
GFRA2,-0.0007655200292650101,0.8904312563795103
ENSG00000260855,-0.0007716849763224256,0.8895545032402867
SNAI1,-0.0007987694170560044,0.8857042809015179
ENSG00000225798,-0.0008270744102633333,0.8816834322104782
TMOD4,-0.0008281066799917769,0.8815368507260604
IGHA2,-0.0008398508476928836,0.8798694750868816
ENSG00000257964,-0.0008657088598983435,0.8762001765654204
LRRN2,-0.000874647628873597,0.874932363644733
MS4A8,-0.000890942290886253,0.8726220699466063
CLEC17A,-0.0009049376856815846,0.8706386375998768
ENSG00000261393,-0.0009087582939162598,0.8700973204331801
FOLR2,-0.0009118635290666075,0.8696574046527715
SVEP1,-0.0009335859837589607,0.8665811401202584
SLEAR,-0.000936490991708712,0.8661698942865856
MEIOB,-0.0009485806924522106,0.8644588128692688
ENSG00000257359,-0.0009518170183575525,0.8640008761557303
TRGV2,-0.000982916851144164,0.8596026330075828
FCRL3,-0.0010011647079918393,0.8570239767523471
ASTL,-0.0010210964772390373,0.8542091056676749
SLC6A5,-0.0010398610713300046,0.8515607634824784
FLI1,-0.0010621692301562525,0.8484144789747858
IGLV2-18,-0.001069666573133919,0.8473576126594544
ABI3,-0.0010784958430724008,0.8461133426874949
ENSG00000269752,-0.0010808730255579386,0.8457784022912278
IGHV3-20,-0.0011024029753730444,0.8427461505075015
PLCL2-AS1,-0.0011224863534248196,0.8399197313320468
ENSG00000249713,-0.0011397162642328004,0.8374965351737573
DLX2,-0.0011421136151225821,0.8371594958868628
NLRP6,-0.001147176268498992,0.8364478447306783
TCEA1,-0.0011563457446561022,0.8351592434719153
OTOG,-0.0011723662769367725,0.8329089158760465
GNRH2,-0.0011800863017216619,0.831825008314109
IGLV1-40,-0.0011817447978780446,0.8315921936508037
ENSG00000223446,-0.0012156822956449005,0.8268314233596183
ENSG00000269972,-0.0012323870424230266,0.8244903963551002
DCDC2C,-0.0012561633468704664,0.8211610466143753
ENSG00000257264,-0.0012586275828819326,0.8208161675119711
CNBD1,-0.001263347205482212,0.8201557353184978
SLC17A7,-0.0012664326411642676,0.8197240491293898
OLIG2,-0.0012734508975847587,0.818742321934057
C5orf46,-0.0013221702664877176,0.8119352746339573
MPZ,-0.001367183003705444,0.8056587113560361
ENSG00000248516,-0.001396990337142116,0.801509238248657
LINC01485,-0.001413490993324036,0.799214582322749
LINC00399,-0.001414318044715488,0.7990996142481263
IGKV2-24,-0.0014242706311722996,0.7977164514805111
TRBV5-4,-0.0014825607423321894,0.7896284510840003
KCNMB1,-0.0014881043014967044,0.7888604227090453
OR2K2,-0.0014985528432344371,0.7874133953562426
ENSG00000256084,-0.0015512719130790298,0.780123571432126
FYN,-0.0015533525406594797,0.7798362604181462
EBF1,-0.0015795371485273057,0.7762230462796227
LINC02073,-0.0016187935645203373,0.7708151360824884
OC90,-0.0016847591921605595,0.7617529628351517
LINC00629,-0.0017091691402137178,0.7584077829594508
ENSG00000249022,-0.0017100524886041666,0.7582868117503956
SHD,-0.001724971975014167,0.756244540879545
LINC01864,-0.0017799396830398306,0.7487350065293527
ICOS,-0.0017833777660827244,0.748266087761178
OTP,-0.001807278595054802,0.7450088451602395
ENSG00000255299,-0.001807795054844361,0.7449385112667763
ENSG00000230285,-0.001816093729550711,0.7438086511633866
ENSG00000228142,-0.0018216363887586676,0.7430543280081846
LINC01104,-0.001822993018113803,0.7428697363102803
ENSG00000237531,-0.0018243001887916068,0.7426918882612406
CALY,-0.0018270829592036814,0.7423133221742586
ENSG00000255931,-0.0018363065182945672,0.7410590019172378
ENSG00000266897,-0.0018379508818967465,0.7408354555511715
OR1K1,-0.0018599247706970834,0.7378502767582966
LCNL1,-0.0018713933027050698,0.7362938285154885
ENSG00000232072,-0.0018715983999589812,0.7362660036301312
MS4A12,-0.0018858512266302257,0.7343332174753361
SCHLAP1,-0.0018939724546153092,0.7332326716742066
ENSG00000260695,-0.001894573972486076,0.7331511789315117
ENSG00000267366,-0.0018980486911470908,0.7326804881245819
FAM180A,-0.0019326038054762668,0.7280050948155605
KCNS2,-0.0019486622019750904,0.7258357813469787
GABRA6,-0.0019546059634573997,0.7250334005382706
ENSG00000276188,-0.0019704371224867814,0.7228977405869748
LRRTM4,-0.0019717153798290274,0.722725394592648
TRBV27,-0.001972051744492824,0.7226800452620294
ENSG00000228005,-0.0019791817779762637,0.7217189898376517
LINC02324,-0.0019878236691585737,0.7205547402131336
ENSG00000230113,-0.002040445477492813,0.7134795088753856
MAFA-AS1,-0.0020415804539783288,0.7133271749182896
SEMA4A,-0.0020653984197592542,0.7101330269797994
LINC00334,-0.002075383748260615,0.708795437507118
FAM180B,-0.002113348008321582,0.70371813965206
ENSG00000272791,-0.0021140675398762113,0.7036220368730741
RIMBP3C,-0.0021400513217054483,0.7001547483497246
IGHV2-26,-0.002140381234723035,0.7001107645622466
DNPH1,-0.0021860549543861497,0.6940313400281053
ENSG00000231964,-0.002195595043428585,0.6927639675006059
QRFPR,-0.0022012720649732336,0.6920101996638451
ENSG00000247049,-0.0022090822948319854,0.690973693126016
IGKV1-33,-0.002225900635226046,0.6887436754840028
LINGO1,-0.0022275961230918268,0.6885190129251892
ENSG00000231393,-0.0022276458010672784,0.6885124307024559
ENSG00000248223,-0.002229747277914865,0.6882340112408262
ENSG00000233271,-0.002235548793469279,0.6874656022024099
GTSF1,-0.002237665290185216,0.6871853531199241
ENSG00000258260,-0.0022379512858020454,0.6871474872284946
GFI1,-0.002240537761268101,0.6868050728810726
ELFN1-AS1,-0.0022446615237940912,0.6862592754382533
SLC7A3,-0.0022446615237940912,0.6862592754382533
COL1A2,-0.0022486169631395865,0.6857359099743803
SLAMF6,-0.0022721170616860293,0.6826296006990406
GADL1,-0.0022793306239469904,0.6816771659953287
MS4A4E,-0.002279918997963645,0.6815995030275853
ENSG00000279182,-0.002319567275846787,0.6763739021354351
ENSG00000268505,-0.0023291321506323675,0.6751155800235669
SDS,-0.002330088553227478,0.6749898088326542
ENSG00000256339,-0.0023347759381281558,0.6743735281906188
ENSG00000272911,-0.002335369645159515,0.6742954852817391
TCP10L3,-0.0023390266223757006,0.6738148521794547
ENSG00000228587,-0.0023421392121039633,0.6734058722736267
ENSG00000255655,-0.0023731972591017328,0.6693302931200316
IGHV1-69D,-0.0023976818638126816,0.6661241549779922
IBSP,-0.002400550490094307,0.6657489200481076
FASLG,-0.002413842481271075,0.6640113346283741
CPSF4L,-0.0024222037638383445,0.6629192363352379
NCR1,-0.0024259477389640747,0.6624304537456898
ENSG00000264622,-0.0024491269187855297,0.6594075772719408
PLA2G5,-0.00247189451956465,0.6564437808274054
ITIH3,-0.002533243416735328,0.6484845964756396
LINC02044,-0.0025387688190114353,0.6477697006202248
DSG1,-0.0026183826737872532,0.6375052988149063
TRBC1,-0.0026265956853488187,0.6364503186572477
PTGDR2,-0.0026266631957858493,0.6364416498371718
KRT36,-0.0026306534355807366,0.635929363133861
LINC00858,-0.0026502430486840768,0.6334168811667213
PROX2,-0.0026739982103464247,0.6303758076110899
CTAGE15,-0.002685596276349782,0.6288933212004544
ENSG00000272678,-0.0026891681181286393,0.6284370625064837
ARL6IP5,-0.0026943345967439343,0.627777359734873
ENSG00000228427,-0.002698479690414017,0.6272482915728441
SERPINB12,-0.00269935927719075,0.6271360482116392
TRBV6-6,-0.0026999536533389807,0.6270602052352057
ISLR2,-0.002739626402920129,0.6220068672638583
PMP2,-0.0027469093690492235,0.6210811185480737
ENSG00000273450,-0.0027474592595301143,0.621011245474008
IER3-AS1,-0.002749595967089655,0.6207397723613125
PRR13,-0.002752319256946388,0.6203938476133233
TNFRSF10A-AS1,-0.002752496861602225,0.620371290372044
IGLV9-49,-0.0027625009231432127,0.6191012699362402
ENSG00000259276,-0.0027642788601216707,0.6188756787833622
ENSG00000271893,-0.0027772274528504066,0.6172337978412701
HEPACAM,-0.0027947636228433867,0.61501325987281
NAV3,-0.0028399714093674594,0.6093050510865726
ENSG00000267727,-0.0028556466668287783,0.6073313135241851
ENSG00000226043,-0.0028860593742406904,0.6035100862317709
CLEC10A,-0.0028883746416724916,0.603219625932034
ENSG00000229308,-0.0029192537631744153,0.5993517342985673
ENSG00000260834,-0.002921981194570896,0.5990106392549157
SIGLEC8,-0.0029996133301582115,0.589339026787188
ETNPPL,-0.0030179868750203303,0.5870605862328586
NKX6-3,-0.0030230368048685054,0.5864350770553204
DSC1,-0.0030476685990691406,0.5833884999205216
ENSG00000242593,-0.0030549829663235888,0.582485246790245
ENSG00000272558,-0.0030715100079725752,0.5804467257319361
GDF10,-0.003099374424950163,0.5770173885733587
GNG13,-0.0031056792413595487,0.5762427670136399
ENSG00000230928,-0.0031517028793000513,0.5706031341820897
ENSG00000278816,-0.0031519854654616956,0.5705685880752257
ENSG00000261707,-0.0031696076960880323,0.5684162445280971
FAM151A,-0.0031821753348851515,0.5668836337885973
SLC7A14,-0.0031872984961069475,0.5662594382967934
USP26,-0.0031938802325188797,0.565458017292475
ENSG00000277550,-0.0032235990399304263,0.5618461269890416
IGKV2D-40,-0.0032396471959326616,0.559900353712907
LINC01630,-0.003302496399088508,0.5523117537434636
LINC02390,-0.0033296946669370774,0.5490434764335135
GPR25,-0.003330948338297651,0.5488930594854582
LINC02125,-0.0033358790732077783,0.5483016615279832
ADORA3,-0.003386181015123833,0.5422864350172816
FNDC5,-0.0033864680939347026,0.5422522001066281
LINC00620,-0.003388278723139643,0.542036302602247
ENSG00000261728,-0.0034104469608995077,0.5393964667304162
ENSG00000274515,-0.003420403037619803,0.5382129771520345
LILRA2,-0.003428266773056179,0.5372791283090028
IGLV10-54,-0.003431843847995011,0.536854606473129
PRORY,-0.0034572504260338447,0.5338442536444417
ENSG00000233706,-0.0034741791513310956,0.5318431616630657
ENSG00000250348,-0.003494149342424165,0.5294874433711314
LINC01360,-0.003517529232244042,0.5267362686495956
TM4SF20,-0.003542484357449254,0.5238078054560454
ENSG00000278484,-0.003555748645732338,0.5222546573527013
CYP4F2,-0.003565618092077283,0.5211005573066867
ENSG00000256218,-0.0035712725412717565,0.5204399370468948
ENSG00000275516,-0.0035743240075199905,0.5200836077139013
ENSG00000248544,-0.003580156790656549,0.5194028454288655
LDHAL6B,-0.0035859830493480435,0.5187233040485846
SLC35G3,-0.0035980999020852043,0.5173115361969047
SMARCA5-AS1,-0.003605635741050449,0.5164345191701383
STAB1,-0.0036223264976666205,0.514494805013247
SLC25A34-AS1,-0.003628764206372905,0.513747660833212
ENSG00000253331,-0.0036298979377496756,0.5136161413332367
SPINT3,-0.003647071757291812,0.5116260226750258
LINC03098,-0.003648634003003707,0.511445188071898
TRPM2,-0.003650865218019326,0.5111869761509553
FOXCUT,-0.0036796945169656806,0.5078567798423911
NOVA2,-0.0037169687250193893,0.5035680112967817
ENSG00000253629,-0.0037343890765893237,0.5015702029562882
MSC-AS1,-0.003753668912650716,0.49936404613761265
ENSG00000236308,-0.0037662644632652613,0.4979255480265985
ENSG00000259821,-0.003767846945684451,0.49774497375449356
ENSG00000183562,-0.00377213017016395,0.4972563974811909
ASCL1,-0.0037777340462006675,0.4966175638422238
LIPJ,-0.003780657294220798,0.4962844915906033
IGHJ6,-0.0037888507568980367,0.4953515711411023
ENSG00000260701,-0.0037947945183803462,0.49467539175914377
GZMB,-0.00381396425317897,0.4924979535609
ANTXRL,-0.003814408931271967,0.4924475048364152
IQSEC3,-0.003824553562228334,0.49129734957752524
CDC42EP3-AS1,-0.0038271753386442896,0.49100033843929736
TECRL,-0.0038281381978284615,0.49089128398618354
KIF4B,-0.0038336471907876083,0.4902675799270467
ENSG00000274718,-0.003843677523031219,0.48913308481626183
ENSG00000229209,-0.003846505243276437,0.48881350715304794
SHOX,-0.003857312096342,0.4875931970306896
TRPA1,-0.0038629698778368856,0.4869549765588431
SALRNA1,-0.003866369757168164,0.48657167369198795
MS4A10,-0.0038846457204212244,0.484514036191236
ABCG5,-0.003904131494362925,0.4823253945380409
CD96,-0.003933317702223524,0.4790572781541804
NUTM2A,-0.003935554666841468,0.4788072945138043
IL23R,-0.003937687262915612,0.4785690405379167
ITK,-0.003945054526380086,0.4777464672356774
STYXL2,-0.003966585874138121,0.47534687682405175
CRYBA4,-0.003973206342939515,0.4746103809960266
ENSG00000258943,-0.003979645500480164,0.47389465674205256
ENSG00000250603,-0.003992930615447549,0.47241986817614656
LINC01102,-0.003995099280334168,0.4721793636014221
ENSG00000250126,-0.004014713693225788,0.47000719521923573
IGHV2-70,-0.0040225822331821336,0.4691373597187304
LINC02274,-0.004035224400963316,0.4677416851637527
ADH1A,-0.004054650482069734,0.4656015685590055
ENSG00000273972,-0.004057375737000944,0.4653017706773487
DBX2,-0.004066424418121879,0.46430711986599915
ENSG00000212930,-0.004087821959458193,0.46195976968135855
ALX1,-0.004125108618345971,0.4578852282644086
TMEM114,-0.004136288911917991,0.4566674305303663
PCDH15,-0.004142078145448336,0.4560375623909575
ENSG00000256195,-0.004144682730666397,0.4557543431740494
FUT7,-0.004150168253118174,0.4551581783960894
GAP43,-0.004150366161600293,0.45513667797699164
CFHR1,-0.004176579265843622,0.4522939925959506
LINC01977,-0.004202561550983825,0.449486266122486
BARX1,-0.0042066370732481585,0.44904675103011427
ENSG00000270094,-0.004258335177476989,0.44349269797446966
LINC01363,-0.0042777707299760815,0.44141488290053776
ENSG00000268108,-0.004307146758155404,0.4382849585541114
ENSG00000267044,-0.004317742680792272,0.4371591347902203
LIPF,-0.004320223033416485,0.4368958363680223
ENSG00000226375,-0.004332110556381103,0.4356352011122612
ENSG00000267646,-0.004342115461107118,0.43457583952559264
LINC01447,-0.00435647997845857,0.43305746809693624
TMIGD2,-0.004364598564237847,0.43220066919203826
ENSG00000260235,-0.004368279664617371,0.43181250618871403
NPPB,-0.0043760943913501915,0.43098913234706127
ENSG00000260657,-0.004427034184316115,0.42564438162335494
ENSG00000277482,-0.004435262369303586,0.4247847004400208
TRBV16,-0.004453957666768442,0.42283519023637994
ENSG00000261335,-0.00446521732516692,0.42166358685330685
SMIM32,-0.004467850701603622,0.42138985057249245
SEZ6L,-0.004469845573997281,0.4211825554243329
ENSG00000250623,-0.004479354390250675,0.420195279084453
ELAVL4,-0.004480235301697604,0.4201038851342903
LINC01215,-0.004491648025247148,0.4189208791591077
ENSG00000273267,-0.00450419090168503,0.4176229884937388
CD2,-0.004509173291090663,0.4171080873914448
ENSG00000225606,-0.00451965089303883,0.41602650979327516
HNRNPU,-0.004546554287616901,0.413256931459417
LINC01366,-0.00457343999905272,0.4105001112370785
LINC01979,-0.004578153433882574,0.4100179308171408
ENSG00000230163,-0.0045811050076685796,0.40971615879177514
ENSG00000260137,-0.004618959734435688,0.40585757291573876
ZNF454-DT,-0.004619814638522759,0.40577068268421357
MEX3B,-0.0046204003026569474,0.4057111637161439
PLSCR5,-0.0046223436693650964,0.4055137036181291
TCL1A,-0.004627352388769232,0.4050050463152117
ENSG00000260122,-0.004628752669321107,0.40486290997033103
KCNE2,-0.004632481798890033,0.40448452787186395
CETP,-0.00464268069219461,0.4034507617860045
ENSG00000256314,-0.004670403125859493,0.4006488058334797
ENSG00000228079,-0.004680526071166823,0.39962858254444156
CBR4-DT,-0.004686852442246041,0.39899178447841643
