gene,spearman_r,pval
IGHV2-5,-0.007925430874306456,0.15380004117606882
CD5L,-0.007944585876177019,0.15280777918240168
FAM174A,-0.007997562187253997,0.15008887861042858
LINC02412,-0.008000757352069014,0.14992608063801885
PIWIL3,-0.008003609063747998,0.14978089584412801
TRBC2,-0.008019903128356206,0.14895339757431458
ENSG00000263424,-0.00807644327212689,0.1461090433459802
KLC2-AS2,-0.008087336716026709,0.14556583610655782
LINC02355,-0.008088162217126119,0.14552473517506176
CALHM5,-0.008107149042286455,0.14458184936569862
INHBC,-0.008110760781321807,0.14440302152251308
XIST,-0.008153042108607279,0.1423221373685414
ARC,-0.008194236491894703,0.14031696605135602
COX4I2,-0.00819637673099637,0.14021338494995578
KCNK9,-0.008200403807029728,0.14001864611139123
CCL13,-0.00822228297482864,0.1389642613165397
ENSG00000271893,-0.008250319598247007,0.1376220911526538
NPC1L1,-0.008302432978036785,0.13515389875098185
LINC02331,-0.008330116776805474,0.1338567235787138
SEMA5A-AS1,-0.00834159560317995,0.13332169498389382
ENSG00000250615,-0.008348271715852274,0.13301128313054694
TAC1,-0.008353311684333453,0.13277731609557353
IDI2,-0.008358633952287479,0.1325305901127832
CMKLR1,-0.00839371503395276,0.13091319907060395
ENSG00000261229,-0.00839431302539831,0.13088576234467278
LIPN,-0.00839761421760424,0.13073437905279114
CLEC4G,-0.008427468432064657,0.129371510524476
TAS2R46,-0.008446834233665247,0.1284933632227793
ENSG00000224330,-0.008475321503685792,0.12721002878628812
ENSG00000253628,-0.008487705469595097,0.1266552581155719
MPL,-0.008505540468109377,0.1258596064351847
ENSG00000235140,-0.008527288377136656,0.12489466775125498
CELA2A,-0.008542709858712848,0.12421393027236338
ENSG00000277856,-0.008561096649259428,0.12340608459714328
ADAMTS5,-0.008575683447946259,0.12276811868830052
TM4SF19,-0.008577492888596123,0.12268916121590638
ANGPT4,-0.008590453319164908,0.12212477386409518
ENSG00000277621,-0.008592718425311584,0.12202634402245748
LINC02086,-0.008617540548014724,0.12095176140441788
IGLV3-27,-0.00862820565098096,0.12049233506747242
ULBP3,-0.008655903785982457,0.11930554729579267
CEP295NL,-0.008710974114978995,0.1169731633962509
ENSG00000253557,-0.00871170580114219,0.11694241717864734
TRGV9,-0.008724116268156196,0.11642188243730701
RSPO2,-0.008779827563199678,0.11410756475326975
NUDC,-0.008840298937757424,0.11163666092796451
LINC01219,-0.008854171967809871,0.11107579560165741
ENSG00000224789,-0.008857362656192247,0.11094711610604636
ENSG00000248187,-0.008894840235390774,0.10944445098343983
ENSG00000231188,-0.008928279349402712,0.10811733211826395
CFAP20DC-AS1,-0.008946124572796438,0.1074143281090636
MYL6B-AS1,-0.008975483220924119,0.10626564093220595
ENSG00000236031,-0.008979560769755045,0.10610687578536922
PM20D1,-0.009021571826038546,0.10448204603295115
RHOA,-0.00904089558342321,0.10374134018503707
LYZL4,-0.009045057622559841,0.10358235104242418
CD300LB,-0.009047688515934248,0.10348195132623848
MSLNL,-0.009093903472652402,0.10173088627459753
FBXW7-AS1,-0.00912866146814267,0.10042952784034526
AGXT2,-0.009163298825716402,0.09914592063284851
NXPE4,-0.009181704911043859,0.09846916569526311
PTPRN2-AS1,-0.009203459051560356,0.09767407116602399
CSNK1G2-AS1,-0.009249224982393387,0.0960181182415513
PRKCG,-0.009306733471058926,0.09396922400824269
A3GALT2,-0.00931176923665452,0.0937914934676231
FAP,-0.009316957924585461,0.09360864784026184
GNAS,-0.00933975338627186,0.09280873701414398
ENSG00000269667,-0.009349833779371363,0.09245676213873948
PADI6,-0.009363414493744318,0.09198426299892916
ENSG00000234156,-0.009389371490764613,0.09108656735236334
ALX4,-0.009427261036966925,0.0897888566921624
ENSG00000256072,-0.009461576492605006,0.08862644069111693
NKX6-1,-0.009513775434184914,0.0868815180810879
CEBPD,-0.00951758530148293,0.08675525428291096
FBXO40,-0.00952160848216138,0.08662208187070673
EPX,-0.009530522902762201,0.08632759121096008
LINC01795,-0.009535279133248474,0.0861707987762506
RNF113B,-0.009558366817131039,0.08541296284442987
PRSS1,-0.009592690745319408,0.08429627350606034
SLC18A2,-0.009593813304860385,0.08425995279807728
FCRL1,-0.009601345007908643,0.0840165899935791
CNTN2,-0.009620790239545119,0.08339090970811243
ENSG00000228629,-0.009647309822348233,0.0825436900248292
C1QTNF5,-0.009659078012123644,0.08216997394194166
ENSG00000238207,-0.009661656307956882,0.08208827988713599
ENSG00000231873,-0.009725534469997145,0.08008522650317006
ENSG00000264215,-0.009782082977911782,0.07834532176514908
ENSG00000266957,-0.00988554173803909,0.07524175694029868
C5orf47,-0.009893712182089733,0.07500099694460972
LINC02458,-0.00990055033870688,0.07479997962366591
FOLR3,-0.009903936318749192,0.07470060694389402
LINC02426,-0.009908002452925937,0.07458141544364234
CYP1A2,-0.009946895482714038,0.0734491678649414
ENSG00000275532,-0.00997938495926946,0.07251415119379326
ENSG00000264659,-0.009987639865481965,0.07227814149372659
DSCAS,-0.010046315569488389,0.0706186556668927
ENSG00000266718,-0.010060026570853598,0.07023541483952686
IL10RA,-0.010096214769252466,0.06923209608660726
HDC,-0.01012712729389007,0.06838439561686958
HBZ,-0.010140392684328908,0.06802325025120695
IGHV1-46,-0.010147559339775566,0.06782879416015693
NHEG1,-0.01017880852153014,0.06698623208500006
AUTS2,-0.010186394656864736,0.06678299436600313
SCARA5,-0.010277597559475986,0.06437911478758149
IGLV8-61,-0.010282440438709394,0.06425349188392748
ENSG00000145063,-0.010300706699411785,0.06378149002639391
IGKV5-2,-0.01031599478820787,0.0633886491677985
OPN1SW,-0.010334114036369087,0.0629256502026295
LINC01117,-0.010334310580984444,0.06292064328985787
NRP2-AS1,-0.01036441341664059,0.06215766182354379
LAMA2,-0.010421387928044298,0.06073454772814476
IRGM,-0.010422477081538777,0.060707607962869586
C14orf180,-0.010425645810769458,0.0606292870459801
TTC23-AS1,-0.01049284154235922,0.058988039242352096
MICALL2-DT,-0.010553754712457767,0.05753227583849404
SNX20,-0.010698781721718287,0.05418616337684868
SMIM18,-0.010719712269411704,0.05371692886000379
ENSG00000254298,-0.010721597153309878,0.05367483933054245
LVRN,-0.010728155034784782,0.05352861607659258
LINC01166,-0.010739483000713921,0.05327681626768243
GOLGA7B-DT,-0.010760697050169011,0.05280792812388836
ENSG00000269836,-0.010805962832167263,0.05181895458903906
SAMD14,-0.01087586574762308,0.0503221756280055
ENSG00000232019,-0.010890236303492534,0.050019002380877704
ENSG00000230433,-0.01097018674035746,0.04836012589768361
BANCR,-0.010974824074121616,0.048265341624246325
ENSG00000275392,-0.01101451405862041,0.0474604682236404
ENSG00000267723,-0.011083180764054344,0.04609462917639693
ENSG00000283078,-0.011099828217879993,0.045768528544561864
ENSG00000259548,-0.011099936545179278,0.04576641294345291
ECH1,-0.01110054547274111,0.04575452229573029
SCN7A,-0.011113664651126237,0.045498972914165825
DPP6,-0.011115468168240258,0.045463936298480286
SPACA5,-0.0111513846876697,0.04477091343118758
MACROD2-AS1,-0.01117230395169164,0.04437138976000654
LINC03084,-0.011204011983158972,0.04377155654830957
ENSG00000268505,-0.011213577783430514,0.043591946581889605
EDDM3B,-0.01125879270902669,0.04275138209669464
RLN2,-0.011320465363341085,0.041626987156852494
SLA,-0.011391690898313338,0.04035967988922928
ENSG00000257548,-0.011448882212256496,0.039365904271338105
ENSG00000268069,-0.011450939754092495,0.03933054233190729
TET2-AS1,-0.011467030137968435,0.03905493396517725
LINC00844,-0.01149098737129827,0.03864761638890839
CD244,-0.011535412092310418,0.03790186271231513
TRAV8-5,-0.011594268779918595,0.03693271884462634
LINC02384,-0.011604404213050982,0.03676797521758116
TMEM132C,-0.011669501181906364,0.03572472531689658
ENSG00000237655,-0.011686306809066275,0.03545953362777344
TRIM74,-0.011711559491773313,0.03506420686023909
ARGLU1-DT,-0.011749932748749676,0.03447068438601322
ENSG00000280486,-0.011757881082473085,0.03434882568792506
ENSG00000282849,-0.011819685263757016,0.03341378256062188
MPEG1,-0.01185390278922133,0.032905529550937396
ANGPTL3,-0.011936287901570447,0.03170889499789661
CTSS,-0.01195626052638953,0.03142447936095546
ADH1B,-0.011982435373239788,0.031055057744802547
SNX30-DT,-0.012019118739710746,0.030543598967416423
DCSTAMP,-0.012023613187638739,0.03048143529408112
FOXD4L1,-0.012036314245525596,0.030306351379754067
CCR2,-0.012056662276128132,0.030027655008289748
GPR4,-0.012094036988823149,0.029521489130955092
ENSG00000258422,-0.012102338859005956,0.029410058286925618
CD22,-0.012106900831442873,0.0293489799433481
BCAS3-AS1,-0.012133170734426582,0.028999382533223095
CCL2,-0.012217998569527034,0.027894868243211784
NXF5,-0.012252421839208041,0.0274571087634226
C16orf54,-0.01225935057272866,0.02736971639226807
CR2,-0.012321725210619604,0.026593729098158762
ENSG00000267124,-0.012338634496257056,0.02638666749169026
ENSG00000223842,-0.012350206193974811,0.02624577109072109
RTN1,-0.012407728176828165,0.025554995031077266
HOXC4,-0.012422582799528716,0.025379183357618698
LINC01756,-0.012478416616030021,0.02472769082256036
ENSG00000229066,-0.012489830908719713,0.024596302183575027
CHRDL1,-0.012494596235350286,0.02454162826113805
ASPN,-0.012532715915801658,0.024108048164767828
CA4,-0.012542345454797323,0.023999576543865576
ENSG00000253778,-0.012556039152807823,0.023846053292653997
WASHC5-AS1,-0.012611907724691942,0.023228491647242708
CD247,-0.012744929190003031,0.02181370496267872
PPFIA2-AS1,-0.012767545150097707,0.021580776817195828
LILRB1,-0.012782728355941986,0.02142561810668606
ENSG00000248837,-0.012786652530399687,0.02138567488402013
LINC02227,-0.012794151171204245,0.021309528345291744
ENSG00000259846,-0.012883878084613283,0.020416534704976782
VSTM2B,-0.012891664880756697,0.02034059962526097
ENSG00000232518,-0.012902424212306439,0.02023608248918382
CLMAT3,-0.012955424942160947,0.019728039261955727
KIR2DL1,-0.013055444165836051,0.018799572310973244
ENSG00000259774,-0.01315292219361662,0.017931699453824695
ENSG00000227107,-0.013273295413037086,0.01690856496824677
ADGRL4,-0.013330518704996554,0.01644041351669322
C8orf48,-0.01333382403328936,0.016413723421144225
ENSG00000272183,-0.013423934416069785,0.015700609720483927
LINC02054,-0.013438214213857543,0.01559014025700303
ENSG00000250990,-0.013459245787882428,0.015428683975512326
LUM,-0.01353169007366004,0.014883749331199628
FCGR2B,-0.013548021599971649,0.014763269892194172
TMEM72,-0.013549131934688543,0.014755110123014416
ENSG00000228613,-0.013622403659754994,0.014225350698608268
ACTG2,-0.013630473777982053,0.014168041676156748
SLC9A3,-0.013659527842678749,0.01396340093252244
PLN,-0.01371824341866429,0.013557789740522293
ENSG00000267601,-0.013735607965574683,0.01343984569283401
LAIR2,-0.013764796237717536,0.013243634158294508
LINC01478,-0.013829615085856315,0.012816935665266304
ENSG00000253690,-0.013863661832260647,0.012597718001000043
SLC22A10,-0.01395806120523177,0.012007169665377342
CALCR,-0.01399433224253038,0.011786872611898001
DNM3OS,-0.014033265411403695,0.011554402583376608
PRSS2,-0.014051988497638465,0.011444062687434375
CDH5,-0.014083970082164606,0.011257748895724352
MANSC4,-0.014093389952153429,0.011203387867181917
FLI1,-0.014098197280791508,0.011175735247496873
ENSG00000235052,-0.014115178997800149,0.011078537995093254
LINC02100,-0.014202504783281668,0.010590480824125123
CACNA1S,-0.014373372462018287,0.009690503894981401
LINC01500,-0.014373728455050793,0.009688702290851222
PIEZO2,-0.014433375692412728,0.009391023413327865
ENSG00000255847,-0.014434990271215921,0.009383080268621023
SGIP1,-0.014442416836635037,0.009346621378947222
CACNA1C,-0.014465947143366912,0.009231938293631746
ENSG00000255921,-0.014492102794465944,0.00910593484261162
ENSG00000248172,-0.014588482497378232,0.008654778102381256
PEBP1,-0.014650369730125179,0.00837571956525158
AOC3,-0.014688204777885584,0.00820910643284173
ENSG00000237076,-0.014716024104293872,0.008088497906011046
APLNR,-0.014787539109761744,0.007785698376976917
PKLR,-0.014813237641620005,0.007679394812274393
F10,-0.014831318745027296,0.007605382719725569
SPIN4-AS1,-0.01491942936834695,0.0072537876429389
AOAH,-0.014921323131960743,0.007246393606817895
FHL5,-0.014923558900026368,0.007237672950378295
P2RX7,-0.014954741230922733,0.007117023528942131
ENSG00000225750,-0.014970996570306554,0.007054847659149096
ENSG00000267417,-0.014980020250183705,0.007020543449598069
PGLYRP1,-0.01511601154777412,0.006521392023130962
CD48,-0.015227372572531497,0.006136670800405069
ENSG00000227719,-0.015332719062347028,0.0057916685026367975
LINC01019,-0.01538849295566948,0.005616183033217417
CD93,-0.015438877134252573,0.005461795045285524
LINC01942,-0.01555330043488568,0.005125313423600992
NSG2,-0.015712026876473315,0.00468955623022614
ADAMTSL1,-0.015718653602201305,0.0046721155427271975
GLRA1,-0.015842192877943924,0.00435754697545972
CCR1,-0.015881187313623087,0.00426231781484547
ENSG00000223946,-0.015943902345139063,0.00411311257718869
PCBP2,-0.016022569167389266,0.003932663279762558
ENSG00000228487,-0.01614016832070097,0.003676291805548141
ENSG00000258851,-0.016184407485975327,0.0035838496815934822
ENSG00000231628,-0.01624517702375217,0.003460311810212283
LINC00973,-0.016276866048937435,0.00339744063315919
CLEC3A,-0.0163457067021444,0.003264429248546182
GIMAP4,-0.01635512288233239,0.0032466091965623195
ENSG00000234255,-0.01639683527719445,0.0031687298466516957
ENSG00000254865,-0.01650049922124313,0.002982502194087891
ENSG00000234021,-0.016612164072131848,0.0027931161155466525
PTPRT,-0.016723217174775575,0.002615721832548627
ENSG00000229261,-0.016732120066901758,0.002601956258014843
ERICH4,-0.016761881175811486,0.0025564192521551634
IL7R,-0.016783162246327855,0.0025243055902303842
TIE1,-0.017043840837075764,0.0021597821090336483
HIRIP3,-0.017068998781775233,0.0021272867547381773
CDH4,-0.01707125904525079,0.0021243893350678766
KCNAB2,-0.017076121389993742,0.00211816858287771
LILRA6,-0.017156235651281295,0.0020180485145264494
ITGAL,-0.01716531076838095,0.002006985321900284
WDR88,-0.017178875863510114,0.00199055228170699
ANXA5,-0.017199631037017292,0.0019656479281687845
KRTAP5-11,-0.017244880049564117,0.0019123416585389772
ENSG00000249856,-0.017251836838366726,0.0019042648633491315
GIMAP6,-0.017261250891659655,0.0018933850733197039
PTH1R,-0.017360332702009786,0.001782289262593732
LINC02150,-0.01739428876849233,0.001745616205551485
EEF1G,-0.017446042306013633,0.0016910544114073544
ENSG00000253214,-0.017464197191286217,0.0016722891122620163
ENSG00000255164,-0.017467033881820214,0.001669374409744234
ENSG00000256250,-0.017487409566196998,0.0016485753347630836
CLDN6,-0.01754016526820545,0.0015958263536430572
MEP1B,-0.017575990285778973,0.0015608964567253817
LINC01714,-0.017604741364574496,0.0015333744479854915
ENSG00000242553,-0.017892594550126727,0.0012814383651985346
ENSG00000264012,-0.017936250043741886,0.001246753315535302
ABI3,-0.017936475627408487,0.0012465763585166744
ENSG00000255084,-0.01822280808690509,0.001039755757567178
SORCS3,-0.01829450940259977,0.0009931904997460656
ENSG00000253858,-0.01833251941006867,0.0009692958816337736
NES,-0.01833581305566687,0.0009672506284657312
ENSG00000223720,-0.018349359621242445,0.0009588805765904169
TRPC5,-0.01845578287174772,0.0008954211011937676
APC2,-0.018538996433052225,0.0008485378107938497
PIK3R5,-0.018659763020053035,0.0007845343261797061
PCSK1N,-0.018674512224220126,0.0007770323157585723
CYP4A11,-0.01869858407015805,0.0007649313357637589
PNLIPRP3,-0.018781457184439042,0.0007245959941836671
PRR16,-0.018795010489905766,0.000718190547969192
HTR2A,-0.018829576576052564,0.0007020916153827204
ENSG00000272154,-0.018867061208316785,0.0006850127917436735
MIR3681HG,-0.01891641564706546,0.0006631144734744318
ENSG00000250027,-0.01911030842415247,0.000583234415257568
RFX4,-0.019170488781951923,0.0005603244583921897
RGL4,-0.01919834013680059,0.0005500079754401729
TESC,-0.019245087081099215,0.0005330891205327928
ENSG00000237126,-0.019350988565028912,0.0004965382456200209
ENSG00000265205,-0.019392752464078337,0.0004827771879001879
HTR3C,-0.01944429055152935,0.00046628585435393643
TRAV39,-0.019681873409216285,0.0003968374534162389
PSENEN,-0.019690738902321443,0.00039444329974731575
OR5P3,-0.01972807019889539,0.00038450916626818325
PLCXD3,-0.019816901178905076,0.00036180287326241967
PRF1,-0.01998259392917255,0.00032276317087831513
EPCAM,-0.020005017281479208,0.0003177935729426041
HAND1,-0.02001512766045637,0.00031557635826703293
ENSG00000254707,-0.020086001581923238,0.0003004354987875411
GRIA3,-0.020177922057651294,0.000281810642116243
PCBD1,-0.020203228435420276,0.00027687629737474653
HLA-DRB1,-0.020212382285647357,0.00027511146767023124
EGR1,-0.020441974612141894,0.0002341477203768428
TEX48,-0.02048562378786537,0.00022703809401901796
BMP8A,-0.02066595963300329,0.0001997577977111456
HLX,-0.020842607330829845,0.0001760454646541744
PACRG-AS3,-0.020867208745888332,0.0001729612793582414
ZNF45-AS1,-0.020892581890045992,0.00016983362406376094
ROBO4,-0.021170473963905274,0.00013888708049617507
ZSWIM8-AS1,-0.02132927568126795,0.00012367305837446038
RASAL3,-0.021342795521580558,0.00012245309185149452
TMEM74B,-0.021343825283815572,0.00012236063744052868
ENSG00000253879,-0.02148957074894838,0.00010991885955082796
DPF1,-0.021492786042974308,0.00010965833208522013
ATP6V0E1,-0.021531443375764448,0.00010657128585998788
ENSG00000230773,-0.021542677348162946,0.00010568967151243765
A2M,-0.02174754786759625,9.077038868414738e-05
TUBB4B,-0.02175360653214934,9.036103387367808e-05
WDFY3-AS1,-0.02177867486194262,8.868574863457516e-05
ENSG00000261265,-0.02182074503431091,8.594001245165426e-05
SIGLEC1,-0.021820974895145544,8.592523347951372e-05
PORCN-DT,-0.021855997555172972,8.370128374347479e-05
ENSG00000241169,-0.022011309078408623,7.447833592500326e-05
ADGRA2,-0.022162575780910722,6.642585043989173e-05
ENSG00000226526,-0.022350058887031597,5.7586466793284345e-05
ENSG00000273262,-0.022444016984786975,5.358742029377794e-05
LINC02277,-0.02248095189199506,5.2088640063605165e-05
BCL6B,-0.02248499065543335,5.192718217206597e-05
ENSG00000241720,-0.022578415927557844,4.8322049429524787e-05
ENSG00000257342,-0.022623302193798336,4.667558841713349e-05
SOX18,-0.02266534392197576,4.518182698534923e-05
DLX4,-0.022863296520692272,3.873755741656794e-05
CETP,-0.02313466776304255,3.130808163668153e-05
PLA2G2A,-0.023405722250860555,2.525215370871802e-05
PTGDS,-0.02345026965249022,2.4370274705020157e-05
CCL21,-0.023501456742158897,2.3393133009561523e-05
FLVCR2-AS1,-0.023541005597218674,2.2663810329380422e-05
LINC02974,-0.023570767930186164,2.2129285777689122e-05
JUN,-0.023572716293530877,2.209471535370085e-05
SLC5A10,-0.023612044599485203,2.1407793943519476e-05
ENSG00000254571,-0.02363966240580342,2.093761500044432e-05
ENSG00000249453,-0.023693300962143136,2.0052389014935293e-05
ENSG00000265399,-0.023733416164925622,1.941376218051148e-05
ECSCR,-0.023763726187208317,1.8944128605057895e-05
CCDC102B,-0.023848027406867447,1.7694166957405214e-05
CRNDE,-0.02408633344363685,1.4571720486450232e-05
ENSG00000259005,-0.024133944651242776,1.4014342680161906e-05
DYNLRB1,-0.024227774562009738,1.2974847707030573e-05
BGN,-0.024401417831280168,1.124209809847345e-05
ITGAX,-0.024424722721458837,1.102709287400752e-05
HLX-AS1,-0.024456809285445254,1.07374848463777e-05
IFI30,-0.024524932243199918,1.0146508569497224e-05
TTR,-0.02487573573921843,7.5633740615984035e-06
NRIP3-DT,-0.0250176768916891,6.708301765565409e-06
LINC01705,-0.025059925699042026,6.4721925510728646e-06
TEX41,-0.025175427429227126,5.866596108136219e-06
LINC01732,-0.025344451422744406,5.0772023970615306e-06
LINC00332,-0.02538972574255713,4.883683721941149e-06
ARG1,-0.025390285792483883,4.881334688114392e-06
PODN,-0.025436624618572958,4.690678756560782e-06
ENSG00000223901,-0.025724397137429772,3.6570385127409864e-06
C12orf75,-0.025735305404287825,3.622509846279212e-06
CCR3,-0.0259499594231417,3.003364113641258e-06
EMCN,-0.026557793843241227,1.7527031310314594e-06
ENSG00000228033,-0.026853334367767403,1.3432817396137658e-06
ENSG00000226398,-0.026970071062822072,1.2083746424033254e-06
BTK,-0.027083923124644076,1.0894147550898394e-06
HELT,-0.02718873056545994,9.89929888716321e-07
ENSG00000226900,-0.02728520504976661,9.061289524027883e-07
C7,-0.02731632610355407,8.805846502227267e-07
SLC11A1,-0.02758572761760845,6.866169740218175e-07
ENSG00000229313,-0.027830139107487044,5.467962633989981e-07
LINC02250,-0.027845956856957767,5.387628045803526e-07
ENSG00000260999,-0.027905694979195834,5.094373271886239e-07
ZMYM4-AS1,-0.02797034424636344,4.794361530657698e-07
ENSG00000249207,-0.02803312932135496,4.519353606077244e-07
HTT-AS,-0.02814764918055343,4.0564311887705e-07
RAMP3,-0.02822876996765904,3.7565668637330077e-07
SYNPO2L-AS1,-0.028576605898026637,2.696243398211166e-07
KCNA4,-0.028601646348431056,2.63224663505525e-07
DPP9-AS1,-0.028742052786956192,2.2996982553980993e-07
ENSG00000231496,-0.028966238405963646,1.851217086297801e-07
LINC00165,-0.02903522791691882,1.731117016570652e-07
KLK5,-0.029286584628001832,1.3540669802028705e-07
ENSG00000198358,-0.029334606725142036,1.2916928233776633e-07
ARAP1-AS2,-0.02938346952290155,1.2310832253177575e-07
PAPOLB,-0.02949663282697852,1.1010931635559066e-07
CLDN5,-0.029748900963946598,8.573473504572241e-08
GIMAP5,-0.02978083227749155,8.305005660466353e-08
GJA5,-0.029808984632828512,8.075076661368203e-08
DDX5,-0.029863266830937815,7.649013819883614e-08
NBAT1,-0.029946310306425982,7.0390314304352e-08
TMEM100,-0.030066338671136308,6.23991944136363e-08
CMTM2,-0.03010773191646563,5.985290384962464e-08
FOXF1,-0.030260254175969885,5.1311213980925014e-08
RHD,-0.03037187264403115,4.582173015594538e-08
C1orf127,-0.030502848011981176,4.010429637046587e-08
LINC02343,-0.030519574454552573,3.942595514650139e-08
MAP9-AS1,-0.03055113273141632,3.817627979161382e-08
ENSG00000260555,-0.03071077572487504,3.242055770006128e-08
SPATA24,-0.030823355756696178,2.8877538092030752e-08
NRG1,-0.031126771750936935,2.1097794170525082e-08
TTC3-AS1,-0.031171074020673747,2.014775155053003e-08
PPP1R14A,-0.03145222964007628,1.501778997408642e-08
ADAMTS3,-0.03154264708890392,1.3656316927231851e-08
TMPRSS6,-0.03196200490139119,8.758764739731537e-09
XAGE2,-0.03201469581701074,8.280105808527194e-09
ENSG00000262873,-0.03251736220076825,4.822548174274382e-09
COL4A2-AS2,-0.033250400722649245,2.161204207665478e-09
ADORA2A,-0.03331447358246692,2.0131482480623543e-09
KCNIP4,-0.033375347919868355,1.8816631056007105e-09
S1PR1,-0.03366503347490704,1.3622280927266234e-09
MED4-AS1,-0.0338638499345879,1.0896717657598044e-09
ENSG00000233367,-0.03390668492465625,1.0383304766910295e-09
ENSG00000256469,-0.034165137332074956,7.750548188988931e-10
NDUFAF3,-0.034236093853483515,7.149955309598553e-10
KCNA3,-0.034395740676828594,5.959867816161603e-10
ENSG00000254263,-0.03448516240318839,5.380170044134645e-10
ALCAM,-0.034772955985232536,3.863847722540398e-10
LDB2,-0.035018768805989794,2.906107030942461e-10
ENSG00000275443,-0.03508765225351254,2.682226884952689e-10
ENSG00000257452,-0.03509143946257509,2.670419089431934e-10
LINC02211,-0.03530465671937599,2.0815438257022588e-10
LINC02201,-0.03554998303144671,1.5599891323752958e-10
ENSG00000250137,-0.035739941254743016,1.2461130128129183e-10
LRRC32,-0.03574950582626005,1.2320598400683969e-10
MUC3A,-0.03575259153687907,1.2275591595637234e-10
GGTLC2,-0.036087536879228346,8.236414781040019e-11
OCIAD1-AS1,-0.03610643304509492,8.052206814426966e-11
SLCO2B1,-0.036273114404840226,6.592509119743385e-11
FENDRR,-0.036396589841909716,5.681396961174027e-11
HEPHL1,-0.03651888726553724,4.9008108455925915e-11
RBP2,-0.037125615257645246,2.337598075621898e-11
GRM3,-0.03731963508876442,1.8402880938298535e-11
S1PR4,-0.0374153481607456,1.63473059344705e-11
ENSG00000259986,-0.03764025909054776,1.236151466393146e-11
APLP2,-0.03784293340306984,9.596151925008153e-12
PARAL1,-0.03808478287823235,7.081424923502371e-12
MPP1,-0.038189505782197965,6.204720598362827e-12
CYGB,-0.03847334744772383,4.328971834419342e-12
LMNTD1,-0.03854485786831013,3.952039775289375e-12
CLEC3B,-0.03886368514391432,2.627639798426573e-12
P4HA2-AS1,-0.039005021755266114,2.1904693242024606e-12
FGR,-0.03952229770912092,1.1192775549520295e-12
ENSG00000231104,-0.0399664655767945,6.245788094284644e-13
CCNA1,-0.040330304489645176,3.8549129844043375e-13
AMBP,-0.04058087419360876,2.7581386268813237e-13
DOCK4-AS1,-0.04142871342528305,8.753208980179696e-14
FOS,-0.041703560148120385,6.003966577307254e-14
TSHR,-0.042105670541096825,3.443526757933485e-14
NGF,-0.0422213764516973,2.931666358806981e-14
GABARAP,-0.04224939782040277,2.8194278996125882e-14
RGS6,-0.04240757430438418,2.260766620845699e-14
TBCA,-0.0428495746466003,1.2145526621187406e-14
FCN3,-0.043029466528196496,9.414866533623011e-15
PPP1R15B-AS1,-0.04336676780235531,5.823949928489457e-15
ENSG00000274565,-0.04341580829786103,5.429472544275038e-15
ANGPTL7,-0.04374412713503468,3.388202093997307e-15
ENSG00000263624,-0.04409444476537625,2.0408096149653065e-15
CHD9NB,-0.04412478908892678,1.952770687979824e-15
C10orf67-AS1,-0.04412612417401706,1.948984292534911e-15
HCST,-0.04459668715870765,9.798718902874733e-16
TIMP3,-0.0447369750046362,7.971483561261026e-16
ENSG00000250519,-0.045090439534892786,4.72598896781973e-16
ENSG00000235096,-0.0451275696244335,4.472405470147776e-16
ENSG00000259437,-0.04544688906744926,2.7781988609709023e-16
FAM229B,-0.04562196525210474,2.136915212846915e-16
CD163,-0.04590166837225567,1.402201208542488e-16
IGFBP7,-0.04599433018545079,1.2188540159328868e-16
MORN2,-0.04620963971046353,8.791787651759122e-17
HMGCLL1,-0.046573087835916016,5.0480108499936413e-17
CCDC89,-0.04679882203344216,3.568906595446653e-17
SOX5-AS1,-0.04810642586718707,4.636952900484933e-18
RGS7,-0.048498638774432126,2.4872900790209816e-18
ENSG00000255139,-0.048780787720849476,1.5841610762452325e-18
CHST7,-0.04973779119891237,3.364702189851753e-19
ENSG00000261460,-0.04976368048793963,3.2252706487193035e-19
LRRFIP1,-0.05003949579306329,2.051938867607602e-19
ENSG00000271554,-0.050394314431107284,1.1427175723667013e-19
GRIK1,-0.051199037269430196,2.984155723478584e-20
GGTLC3,-0.05140478234846987,2.1099759575404898e-20
CETN2,-0.05147832343839806,1.8634742050547913e-20
ENSG00000250501,-0.051677696803085184,1.329442917506328e-20
ZNF277-AS1,-0.051887637182368024,9.303376421281082e-21
SRRM2,-0.05196425271363894,8.16413878978487e-21
RABGAP1L-AS1,-0.05227653004163388,4.78444756258422e-21
ENSG00000265987,-0.052721824811076234,2.2209075742431932e-21
SERPIND1,-0.053046430056777845,1.2641861464780476e-21
ENSG00000270050,-0.05316799606311919,1.0227791775992053e-21
COX17,-0.05337009921275479,7.183307616215544e-22
ENSG00000269043,-0.05398509056208869,2.431261743831074e-22
MGST1,-0.05432640848517255,1.3256153983245663e-22
IFITM2,-0.05448924036441031,9.9122980228593e-23
ENSG00000236065,-0.054610337059750914,7.980806490300016e-23
ENSG00000257181,-0.054895820729443545,4.7788873465692796e-23
ACSM6,-0.05529309496926503,2.3307038155112328e-23
ENSG00000263990,-0.056074551981893525,5.59252378219575e-24
ENSG00000250354,-0.0563065164276943,3.647138425047741e-24
C1QC,-0.05672732198816805,1.6719487266277662e-24
GPRC5D-AS1,-0.057543772901597005,3.6216679419333857e-25
NEK5,-0.057616051040843316,3.1597051815362786e-25
